time	commentID	userID	pullRequestID	commitID
2011-08-17 21:56:30	94654	16599	20530	147763
2011-08-17 22:11:26	94673	76966	20530	147763
2011-08-17 23:25:23	94733	76381	20551	157997
2011-08-18 01:15:26	94810	16599	20551	158000
2011-08-18 02:34:58	94911	76381	20551	158000
2011-08-18 02:44:19	94927	16599	20551	158000
2011-08-18 02:59:36	94969	16599	20551	158000
2011-08-18 02:59:53	94970	16599	20551	158000
2011-08-18 03:00:40	94973	16599	20551	158000
2011-08-18 08:24:51	95370	11258	8020	73558
2011-08-18 08:25:59	95371	11258	8020	73558
2011-08-18 20:41:05	95778	141912	46105	265576
2011-08-18 20:41:42	95779	141912	46105	265576
2011-08-18 20:50:38	95785	141772	46108	265585
2011-08-18 20:57:05	95789	141912	46105	265576
2011-08-18 21:40:46	95835	16599	20520	157938
2011-08-18 21:40:51	95836	16599	20520	157938
2011-08-18 21:40:57	95837	16599	20520	157938
2011-08-18 21:41:17	95839	16599	20520	157938
2011-08-18 21:44:57	95846	16599	20520	157938
2011-08-18 21:47:24	95852	16599	20520	157938
2011-08-18 21:47:31	95853	16599	20520	157938
2011-08-18 21:49:16	95855	16599	20520	157938
2011-08-19 03:43:08	96316	16599	20517	157930
2011-08-19 03:43:45	96317	16599	20517	157930
2011-08-19 16:40:08	96978	141912	46103	265569
2011-08-19 16:41:44	96981	141912	46103	265569
2011-08-19 19:11:15	97032	141772	46103	265569
2011-08-19 19:12:30	97035	141772	46103	265569
2011-08-19 19:16:25	97039	141912	46103	265569
2011-08-20 21:33:10	97874	97313	33212	210869
2011-08-21 01:07:54	97906	76310	42042	245933
2011-08-21 07:50:17	97954	12687	9505	85095
2011-08-21 13:47:13	97995	12687	9505	85095
2011-08-21 14:45:30	98005	12783	9505	85095
2011-08-21 21:28:49	98029	119705	30236	199519
2011-08-21 21:32:58	98030	119722	30236	199519
2011-08-22 01:06:16	98074	14290	27138	188402
2011-08-22 01:06:52	98075	14290	27138	188402
2011-08-22 01:07:26	98076	14290	27138	188402
2011-08-22 01:07:57	98077	119907	27138	188402
2011-08-22 01:09:22	98079	14290	30216	198585
2011-08-22 01:53:56	98097	97313	33212	210870
2011-08-22 02:14:35	98104	118126	30216	198585
2011-08-22 05:50:36	98153	14290	27133	188373
2011-08-22 07:35:36	98177	169661	58193	316634
2011-08-22 07:37:39	98178	169661	58193	316634
2011-08-22 07:40:23	98181	178928	58193	316634
2011-08-22 07:40:46	98182	169661	58193	316634
2011-08-22 07:40:54	98183	178928	58193	316634
2011-08-22 07:46:19	98185	169661	57994	317150
2011-08-22 07:52:28	98187	169661	58193	316634
2011-08-22 07:53:58	98188	178928	58193	316634
2011-08-22 08:07:43	98202	169661	58193	316634
2011-08-22 08:11:35	98206	170439	58193	316634
2011-08-22 08:20:38	98216	169661	58193	316634
2011-08-22 11:32:23	98306	28080	58193	316634
2011-08-22 12:01:42	98313	7566	67363	351286
2011-08-22 12:17:26	98317	60189	67363	351286
2011-08-22 18:56:33	98488	9962	11876	94446
2011-08-22 20:14:49	98555	169661	57955	317101
2011-08-22 20:18:39	98556	169661	58029	316596
2011-08-22 21:03:22	98588	33624	57994	317150
2011-08-22 21:31:56	98602	112604	33135	210510
2011-08-22 21:33:57	98603	38653	33135	210510
2011-08-22 21:37:47	98605	112604	33135	210510
2011-08-22 21:56:01	98617	170575	57955	317101
2011-08-23 03:42:58	99079	169661	58039	295927
2011-08-23 04:06:14	99101	31157	8004	73486
2011-08-23 04:11:34	99113	11260	8004	73486
2011-08-23 15:07:34	99726	112604	33261	211117
2011-08-23 15:10:46	99728	112604	33261	211117
2011-08-23 15:12:09	99729	115497	33261	211117
2011-08-23 15:20:19	99730	115497	33261	211117
2011-08-23 15:22:55	99731	112604	33261	211117
2011-08-24 04:53:42	100495	14290	30076	198904
2011-08-24 05:14:47	100538	54415	14463	105658
2011-08-24 07:03:17	100773	97313	33096	210378
2011-08-24 12:17:30	100990	1709	3005	24453
2011-08-24 13:59:22	101011	35017	33096	210378
2011-08-24 15:12:38	101056	97313	33096	210378
2011-08-24 18:55:44	101167	14290	30084	198961
2011-08-24 18:56:54	101168	14290	30084	198961
2011-08-24 18:58:46	101173	14290	30084	198961
2011-08-24 20:02:07	101193	119689	30084	198961
2011-08-24 20:02:26	101194	119689	30084	198961
2011-08-24 20:25:07	101199	38653	33096	210378
2011-08-24 22:09:14	101277	119689	30207	199395
2011-08-24 23:21:24	101372	38653	33187	210737
2011-08-24 23:38:54	101388	114574	33187	210737
2011-08-25 06:08:02	101986	142641	46096	265561
2011-08-25 12:25:48	102326	119946	30055	198630
2011-08-25 13:54:19	102416	25715	32284	206954
2011-08-25 13:54:42	102418	25715	32284	206954
2011-08-25 13:55:42	102421	25715	32284	206954
2011-08-25 13:55:50	102422	25715	32284	206954
2011-08-25 16:53:14	102515	38653	33187	210740
2011-08-25 20:06:58	102626	34538	11868	94417
2011-08-25 20:07:16	102627	34538	11868	94417
2011-08-25 23:29:02	102844	114574	33187	210740
2011-08-26 01:40:56	102944	16599	20506	157923
2011-08-26 01:57:44	102949	95302	20506	157923
2011-08-26 02:50:01	103017	161937	46096	265561
2011-08-26 03:16:44	103030	11258	7999	73409
2011-08-26 03:28:12	103037	32642	7999	73409
2011-08-26 03:44:14	103045	11260	7999	73409
2011-08-26 03:48:21	103048	28963	7999	73409
2011-08-26 03:53:21	103052	32642	7999	73409
2011-08-26 04:48:55	103103	11258	7999	73409
2011-08-26 05:01:38	103111	32642	7999	73409
2011-08-26 08:20:11	103341	11260	7999	73409
2011-08-26 11:09:21	103406	28963	7999	73409
2011-08-26 11:26:56	103407	11260	7999	73409
2011-08-26 11:41:22	103414	11258	7999	73409
2011-08-26 11:45:02	103415	28963	7999	73409
2011-08-26 12:35:26	103438	14183	68850	358804
2011-08-26 13:33:00	103447	32642	7999	73409
2011-08-26 23:48:34	103827	112604	33311	211321
2011-08-27 04:59:31	104252	109687	64634	340082
2011-08-27 05:05:53	104262	46201	64634	340082
2011-08-27 05:32:20	104296	23445	36950	225230
2011-08-27 06:02:23	104323	136448	36950	225230
2011-08-27 14:13:22	104525	112604	33064	210086
2011-08-27 14:24:16	104529	112604	79027	208770
2011-08-27 14:24:38	104530	112604	79027	208770
2011-08-27 14:25:19	104532	112604	79027	208770
2011-08-27 14:26:26	104538	112604	79027	208770
2011-08-27 14:29:12	104540	112604	79027	208770
2011-08-27 17:39:44	104558	113283	33064	210086
2011-08-28 01:24:27	104616	92299	22436	164996
2011-08-28 01:29:43	104619	92299	22436	164996
2011-08-28 01:44:07	104622	16786	22436	164996
2011-08-28 01:49:24	104624	92299	22436	164996
2011-08-28 02:49:10	104634	153263	57815	316903
2011-08-28 03:13:11	104635	169661	57815	316903
2011-08-28 03:18:47	104637	153263	57815	316903
2011-08-28 03:23:52	104638	169661	57815	316903
2011-08-28 10:38:08	104670	32661	79793	396472
2011-08-28 11:44:09	104683	20946	79793	396472
2011-08-28 11:58:18	104685	32661	79793	396472
2011-08-28 23:19:34	104753	43676	30207	199395
2011-08-29 04:02:23	104796	32661	71525	372083
2011-08-29 04:20:40	104811	32661	71199	369719
2011-08-29 04:34:24	104819	97313	79157	394300
2011-08-29 16:54:15	104953	11800	33041	209917
2011-08-29 21:06:57	105125	112604	33041	209917
2011-08-30 00:33:35	105379	113854	33311	211321
2011-08-30 00:59:08	105431	7566	67360	351243
2011-08-30 00:59:42	105434	7566	67360	351243
2011-08-30 08:12:14	106271	155199	42034	245907
2011-08-30 08:12:22	106272	155199	42034	245907
2011-08-30 10:34:01	106376	186161	51562	280766
2011-08-30 19:16:00	106782	136650	36950	225230
2011-08-31 02:19:06	107356	20946	79793	396472
2011-08-31 04:46:06	107587	119689	29935	198004
2011-08-31 05:09:03	107617	119980	29935	198004
2011-08-31 08:52:46	107948	32684	68832	358770
2011-08-31 09:17:16	107957	32684	69230	360575
2011-08-31 09:26:44	107961	32684	69438	361388
2011-08-31 10:06:02	107984	197466	69438	361388
2011-08-31 10:16:33	107991	32684	69438	361388
2011-08-31 11:19:58	108030	32661	71641	372497
2011-08-31 16:33:16	108174	97313	33007	209857
2011-08-31 16:33:36	108176	97313	33007	209857
2011-08-31 18:25:00	108255	17402	57746	316823
2011-08-31 19:07:22	108276	97313	33006	209846
2011-08-31 19:08:29	108277	97313	33006	209846
2011-08-31 19:25:58	108290	42830	14459	105650
2011-08-31 20:14:32	108339	119930	29935	198004
2011-08-31 20:23:23	108349	119980	29935	198004
2011-08-31 20:34:06	108360	119980	29929	197973
2011-08-31 20:54:30	108383	119930	29935	198004
2011-08-31 21:23:12	108400	39521	29929	197973
2011-08-31 21:39:20	108407	54462	14459	105650
2011-08-31 23:35:34	108472	119980	29929	197973
2011-09-01 00:08:13	108508	112604	33187	210740
2011-09-01 01:18:45	108627	16467	57746	316823
2011-09-01 05:45:25	109076	44862	70379	364325
2011-09-01 05:45:48	109078	44862	70379	364325
2011-09-01 05:48:07	109086	172232	70379	364325
2011-09-01 05:48:16	109088	172232	70379	364325
2011-09-01 05:49:41	109091	44862	70379	364325
2011-09-01 05:51:55	109101	172232	70379	364325
2011-09-01 06:04:27	109140	172232	70379	364325
2011-09-01 06:36:53	109232	39521	29929	197973
2011-09-01 07:30:43	109334	32661	71275	369889
2011-09-01 10:39:49	109450	119705	29923	187899
2011-09-01 11:58:52	109498	114574	33187	210740
2011-09-01 15:05:59	109578	28080	57670	315197
2011-09-01 15:06:30	109581	28080	57670	315197
2011-09-01 15:08:48	109582	28080	57670	315197
2011-09-01 15:39:29	109589	43434	57667	315198
2011-09-01 15:39:44	109590	43434	57667	315198
2011-09-01 15:40:07	109592	43434	57667	315198
2011-09-01 15:43:03	109595	170439	57667	315198
2011-09-01 15:43:35	109596	170439	57667	315198
2011-09-01 15:45:21	109598	170439	57667	315198
2011-09-01 15:46:15	109599	43434	57667	315198
2011-09-01 17:43:15	109689	46880	58008	317164
2011-09-01 17:47:40	109697	152391	58008	317164
2011-09-01 19:28:26	109755	119980	29923	187899
2011-09-01 22:23:15	109913	97313	32998	208820
2011-09-01 23:58:25	110065	7566	67357	351210
2011-09-01 23:59:45	110068	7566	67357	351210
2011-09-02 00:01:27	110076	7566	67357	351210
2011-09-02 00:01:47	110078	7566	67357	351210
2011-09-02 00:53:57	110177	119980	29923	187899
2011-09-02 09:48:08	111076	32661	72183	374016
2011-09-02 09:49:09	111077	32684	72183	374016
2011-09-02 09:50:28	111079	32661	72183	374016
2011-09-02 11:24:35	111131	176053	68614	358131
2011-09-02 12:29:48	111162	12687	9536	85331
2011-09-02 14:06:47	111177	135191	29886	197671
2011-09-02 14:47:56	111189	119692	29886	197671
2011-09-02 14:49:29	111190	119692	29886	197671
2011-09-02 14:59:40	111197	135191	29886	197671
2011-09-02 15:06:13	111207	12999	9563	85742
2011-09-02 15:11:07	111215	12743	9563	85742
2011-09-02 15:12:33	111219	135191	29886	197671
2011-09-02 15:32:20	111245	119692	29886	197671
2011-09-02 16:17:01	111295	135191	29886	197671
2011-09-02 18:57:56	111370	16786	22419	164953
2011-09-02 20:20:27	111441	134302	42182	246311
2011-09-02 20:21:42	111448	97386	42182	246311
2011-09-03 01:18:20	111869	97313	23437	167618
2011-09-03 02:29:24	112001	68491	16896	135711
2011-09-03 02:32:23	112005	68491	16896	135711
2011-09-03 03:05:20	112024	68645	16896	135711
2011-09-03 03:06:17	112027	68645	16896	135711
2011-09-03 03:09:30	112033	68491	16896	135711
2011-09-03 03:12:38	112040	68491	16896	135711
2011-09-03 04:22:58	112118	32684	68620	358159
2011-09-03 04:32:35	112134	32684	68620	358159
2011-09-03 04:43:40	112154	68645	16896	135711
2011-09-03 04:45:59	112159	68645	16896	135711
2011-09-03 05:36:29	112207	47063	67141	353846
2011-09-03 05:38:16	112210	47063	67141	353846
2011-09-03 08:31:09	112303	72428	16900	135723
2011-09-03 08:35:23	112306	72428	16900	135726
2011-09-03 14:35:05	112368	1200	2707	22497
2011-09-03 23:07:30	112415	19815	28995	194210
2011-09-03 23:08:12	112416	19815	28995	194210
2011-09-03 23:09:25	112417	19815	28995	194210
2011-09-03 23:11:54	112418	19815	28995	194210
2011-09-04 16:26:26	112518	97313	79027	208197
2011-09-04 17:09:20	112522	14290	29874	197559
2011-09-04 20:01:07	112571	97313	34080	214436
2011-09-04 20:30:02	112579	2638	57746	316823
2011-09-04 20:31:12	112580	2638	57746	316823
2011-09-04 20:31:30	112581	97313	34909	208177
2011-09-04 20:32:24	112582	2638	57746	316823
2011-09-04 20:38:58	112583	141645	33512	208769
2011-09-04 20:43:25	112584	141645	33512	208769
2011-09-04 20:58:43	112588	14290	29877	197572
2011-09-04 21:03:43	112591	97313	79157	394302
2011-09-04 21:04:34	112592	97313	79157	394302
2011-09-04 21:05:23	112593	97313	79157	394302
2011-09-04 21:06:23	112594	97313	79157	394302
2011-09-04 21:06:58	112595	97313	79157	394302
2011-09-04 21:07:03	112596	97313	79157	394302
2011-09-04 21:20:34	112601	97313	33512	208827
2011-09-04 21:59:46	112610	113450	79157	394302
2011-09-04 22:00:43	112611	113450	79157	394302
2011-09-04 22:01:26	112612	113450	79157	394302
2011-09-04 22:02:14	112614	113450	79157	394302
2011-09-04 22:02:47	112615	113450	79157	394302
2011-09-04 22:03:43	112616	113450	79157	394302
2011-09-04 22:39:31	112620	136322	36950	225230
2011-09-04 22:59:55	112621	141645	33512	208827
2011-09-04 23:58:06	112630	97313	79052	208185
2011-09-05 00:58:29	112643	38653	79094	208170
2011-09-05 01:11:00	112647	22053	57555	315810
2011-09-05 02:07:07	112660	2638	57555	315810
2011-09-05 03:32:52	112671	16599	20493	157902
2011-09-05 03:51:03	112674	11800	79052	208185
2011-09-05 03:56:12	112675	22053	57555	315810
2011-09-05 04:49:36	112685	33917	57547	315819
2011-09-05 09:19:04	112782	170171	57547	315819
2011-09-05 23:20:15	113241	12779	77722	390913
2011-09-06 03:54:44	113403	1200	2707	22498
2011-09-06 04:09:23	113441	13049	77722	390913
2011-09-06 04:19:33	113449	13049	77722	390913
2011-09-06 15:47:12	113722	16467	57746	316823
2011-09-06 15:48:06	113723	16467	57746	316823
2011-09-06 16:33:28	113739	113283	32963	209748
2011-09-06 16:38:31	113741	97313	32963	209748
2011-09-06 16:39:40	113743	97313	32963	209748
2011-09-06 16:39:55	113744	97313	32963	209748
2011-09-06 16:42:10	113747	143010	32963	209748
2011-09-06 16:48:04	113753	143010	32963	209748
2011-09-06 16:50:03	113754	97313	32963	209748
2011-09-06 17:30:27	113790	113175	32963	209748
2011-09-06 19:09:19	113883	143010	32963	209748
2011-09-06 19:12:59	113889	97313	32963	209748
2011-09-06 19:16:21	113891	97313	32963	209748
2011-09-07 01:51:32	114583	20946	79793	396472
2011-09-07 03:03:28	114712	97313	32945	208253
2011-09-07 03:26:32	114746	14290	29852	197394
2011-09-07 03:34:00	114770	16599	20493	157902
2011-09-07 03:36:45	114775	12779	9338	84088
2011-09-07 07:12:05	115107	143010	33147	208467
2011-09-07 09:28:49	115240	136322	36925	225130
2011-09-07 10:28:38	115277	32350	9409	84291
2011-09-07 10:30:34	115280	32350	9409	84291
2011-09-07 12:14:18	115362	30912	9409	84291
2011-09-07 13:45:39	115437	112604	33147	208467
2011-09-07 15:01:43	115474	32350	9409	84291
2011-09-07 15:33:59	115483	30912	9409	84291
2011-09-07 15:37:34	115487	32350	9409	84291
2011-09-07 16:07:02	115518	11800	32936	209682
2011-09-07 16:23:15	115534	113336	32936	209682
2011-09-07 16:27:20	115536	11800	32936	209682
2011-09-08 00:49:21	116016	180848	68896	358910
2011-09-08 01:25:38	116052	79483	29811	197145
2011-09-08 02:07:31	116128	119670	30129	199152
2011-09-08 03:20:08	116272	5762	81202	522955
2011-09-08 03:25:07	116280	5762	81202	522955
2011-09-08 03:27:52	116285	16599	81202	522955
2011-09-08 03:31:00	116290	16599	81202	522955
2011-09-08 03:31:59	116291	5762	81202	522955
2011-09-08 03:34:17	116294	16599	81202	522955
2011-09-08 03:35:28	116296	5762	81202	522955
2011-09-08 03:46:31	116312	16599	81202	522955
2011-09-08 03:50:50	116316	49483	81202	522956
2011-09-08 04:06:28	116322	78066	81202	522955
2011-09-08 04:13:07	116330	6478	28995	194210
2011-09-08 04:13:19	116332	6478	28995	194210
2011-09-08 04:14:40	116333	6478	28995	194210
2011-09-08 04:15:48	116335	6478	28995	194210
2011-09-08 04:27:38	116355	17402	57457	268620
2011-09-08 04:40:28	116377	170868	57457	268620
2011-09-08 05:34:55	116470	2638	57457	268620
2011-09-08 05:35:14	116471	2638	57457	268620
2011-09-08 07:37:47	116639	92299	22415	164940
2011-09-08 16:16:52	117051	16786	22415	164940
2011-09-08 23:12:20	117559	97313	32915	209645
2011-09-08 23:13:13	117560	97313	32915	209645
2011-09-08 23:14:03	117562	97313	32915	209645
2011-09-08 23:14:39	117565	97313	32915	209645
2011-09-08 23:15:25	117566	97313	32915	209645
2011-09-08 23:15:43	117569	97313	32915	209645
2011-09-08 23:15:59	117570	97313	32915	209645
2011-09-08 23:16:28	117572	113283	32915	209645
2011-09-08 23:16:55	117576	97313	32915	209645
2011-09-08 23:17:51	117578	97313	32915	209645
2011-09-08 23:27:16	117599	26018	32915	209645
2011-09-08 23:35:47	117627	97313	32915	209645
2011-09-08 23:50:04	117664	96175	32915	209648
2011-09-08 23:50:16	117666	96175	32915	209648
2011-09-08 23:54:45	117677	97313	32915	209648
2011-09-08 23:55:03	117680	97313	32915	209648
2011-09-08 23:55:43	117681	97313	32915	209648
2011-09-08 23:55:53	117682	26018	32915	209648
2011-09-08 23:56:17	117683	97313	32915	209649
2011-09-08 23:57:26	117686	97313	32915	209649
2011-09-08 23:57:51	117688	97313	32915	209649
2011-09-08 23:58:20	117691	97313	32915	209649
2011-09-08 23:59:03	117694	97313	32915	209650
2011-09-08 23:59:19	117696	97313	32915	209650
2011-09-08 23:59:47	117697	97313	32915	209650
2011-09-09 00:09:28	117723	26018	32915	209649
2011-09-09 00:10:53	117725	97313	32915	209649
2011-09-09 00:41:25	117769	32661	68375	357519
2011-09-09 00:41:40	117770	32661	68375	357519
2011-09-09 00:42:32	117772	32661	68375	357519
2011-09-09 00:57:26	117784	9487	68375	357519
2011-09-09 04:10:39	118127	31607	57746	316823
2011-09-09 06:25:59	118356	36737	30808	201745
2011-09-09 06:26:16	118357	36737	30808	201745
2011-09-09 06:26:36	118358	36737	30808	201745
2011-09-09 06:27:00	118359	36737	30808	201745
2011-09-09 06:27:43	118363	36737	30808	201745
2011-09-09 06:28:16	118365	36737	30808	201745
2011-09-09 06:28:46	118366	36737	30808	201745
2011-09-09 06:29:22	118368	36737	30808	201745
2011-09-09 06:32:24	118373	36737	30808	201745
2011-09-09 07:13:17	118435	136197	30808	201745
2011-09-09 10:39:46	118578	32661	68375	357519
2011-09-09 22:31:04	119215	9487	68375	357519
2011-09-09 22:34:00	119218	16599	20446	157831
2011-09-09 23:07:50	119265	16599	20446	157826
2011-09-10 04:09:24	119810	32661	69293	360851
2011-09-10 04:28:30	119832	9487	68375	357519
2011-09-10 04:37:58	119851	97313	32909	209579
2011-09-10 04:38:53	119852	97313	32909	209579
2011-09-10 13:17:56	120246	132142	42170	246355
2011-09-10 20:53:27	120348	16786	22409	164922
2011-09-10 21:51:56	120353	136322	36900	224093
2011-09-10 23:40:24	120367	136650	36900	224093
2011-09-11 00:05:55	120375	136650	36900	224093
2011-09-11 01:38:02	120388	136322	36900	224093
2011-09-11 03:08:10	120419	2638	57868	316963
2011-09-11 03:54:38	120427	169661	57868	316963
2011-09-11 05:25:11	120445	205747	68375	357519
2011-09-11 08:48:21	120504	9487	68375	357519
2011-09-11 08:48:36	120505	9487	68375	357519
2011-09-11 08:50:01	120506	9487	68375	357519
2011-09-12 00:10:20	120606	12779	9315	83910
2011-09-12 01:59:48	120632	170191	57868	316963
2011-09-12 02:08:17	120633	170191	57868	316963
2011-09-12 15:32:50	120837	112604	33232	208296
2011-09-12 20:54:00	121173	97386	42170	246355
2011-09-12 23:15:39	121339	120021	27122	188338
2011-09-12 23:33:27	121363	119692	30076	198921
2011-09-13 00:51:30	121465	2638	57868	316963
2011-09-13 00:52:23	121466	170191	57868	316963
2011-09-13 00:58:27	121468	132142	42170	246355
2011-09-13 00:59:25	121469	32684	68248	357220
2011-09-13 01:02:57	121472	2638	57868	316963
2011-09-13 01:06:18	121479	32684	68260	357257
2011-09-13 01:11:05	121490	2638	57868	316960
2011-09-13 01:11:17	121491	32684	68260	357257
2011-09-13 01:36:40	121551	170191	57868	316960
2011-09-13 01:40:48	121559	2638	57868	316960
2011-09-13 01:42:04	121560	170191	57868	316960
2011-09-13 02:09:39	121598	32684	70899	369069
2011-09-13 02:13:15	121604	32684	68577	358003
2011-09-13 03:12:52	121701	32684	68235	357171
2011-09-13 03:16:14	121707	32684	68235	357171
2011-09-13 03:29:28	121718	97386	42170	246355
2011-09-13 06:48:49	122018	71023	42651	247466
2011-09-13 08:16:11	122174	145076	42651	247466
2011-09-13 10:17:54	122265	100182	68248	357220
2011-09-13 19:30:12	122624	112901	32900	208284
2011-09-13 20:42:19	122672	14290	29786	196971
2011-09-13 20:43:01	122674	14290	29786	196971
2011-09-13 22:35:13	122861	35842	29786	196971
2011-09-14 00:52:49	123144	14290	30084	198983
2011-09-14 01:06:10	123171	32684	68246	357198
2011-09-14 01:07:08	123172	32684	68246	357198
2011-09-14 01:08:02	123173	119689	30084	198983
2011-09-14 01:18:07	123194	14290	30084	198983
