time	issueID	userID
2013-06-24 01:54:50	136484	20038
2013-06-24 02:05:08	123139	151216
2013-06-24 02:16:36	87901	18654
2013-06-24 02:16:36	132435	18654
2013-06-24 02:34:04	86823	18654
2013-06-24 02:36:19	86637	18654
2013-06-24 02:42:51	132504	18654
2013-06-24 02:48:54	132534	18654
2013-06-24 02:49:26	132541	18654
2013-06-24 02:55:23	132659	169886
2013-06-24 03:01:13	133521	18654
2013-06-24 03:06:04	133781	18654
2013-06-24 03:10:17	997	1207
2013-06-24 03:21:49	129396	31570
2013-06-24 04:02:02	133529	8607
2013-06-24 04:13:43	86630	18654
2013-06-24 04:47:57	807	2528
2013-06-24 04:51:54	107332	151216
2013-06-24 04:57:12	81207	170043
2013-06-24 05:28:40	132410	18654
2013-06-24 05:34:03	134474	18654
2013-06-24 05:50:45	120816	189964
2013-06-24 06:08:11	136128	18654
2013-06-24 06:09:18	87871	18654
2013-06-24 06:09:41	89451	8646
2013-06-24 06:11:42	86621	18654
2013-06-24 06:30:34	22258	25055
2013-06-24 06:49:08	22030	1207
2013-06-24 06:49:09	651	1207
2013-06-24 07:43:37	132414	18654
2013-06-24 08:00:34	118209	207804
2013-06-24 08:09:04	91631	18654
2013-06-24 08:20:10	7174	15
2013-06-24 08:21:12	7177	15
2013-06-24 09:56:06	34060	89582
2013-06-24 09:57:47	86625	18654
2013-06-24 09:57:47	132411	18654
2013-06-24 10:39:56	34060	89582
2013-06-24 10:55:41	117218	207804
2013-06-24 11:25:42	86601	67445
2013-06-24 11:38:38	132406	215594
2013-06-24 11:52:30	86606	18654
2013-06-24 11:52:45	807	15
2013-06-24 12:02:37	112486	18654
2013-06-24 12:07:59	35845	81172
2013-06-24 12:46:34	86587	32661
2013-06-24 13:42:46	7172	15
2013-06-24 13:42:46	84494	151216
2013-06-24 13:50:56	81204	28080
2013-06-24 14:05:36	47116	115793
2013-06-24 14:13:03	120794	207791
2013-06-24 14:28:29	81231	20038
2013-06-24 15:07:10	106438	14527
2013-06-24 15:07:40	106413	14527
2013-06-24 15:08:14	91580	172572
2013-06-24 15:09:35	106465	14527
2013-06-24 15:09:42	95935	172572
2013-06-24 15:11:25	90854	172572
2013-06-24 15:12:12	84926	14527
2013-06-24 15:18:52	106588	14527
2013-06-24 15:43:43	106499	14527
2013-06-24 15:45:09	47169	112604
2013-06-24 15:45:47	106356	14527
2013-06-24 15:48:48	70049	153413
2013-06-24 15:49:08	70050	153413
2013-06-24 16:18:12	21153	1198
2013-06-24 17:02:41	132421	179589
2013-06-24 17:47:43	129008	112604
2013-06-24 17:51:08	25421	31715
2013-06-24 17:53:25	129005	112604
2013-06-24 18:00:17	112424	114376
2013-06-24 18:14:32	106352	187801
2013-06-24 18:42:42	32324	60490
2013-06-24 18:52:44	106939	199942
2013-06-24 19:40:19	112472	205343
2013-06-24 19:41:41	112466	205343
2013-06-24 19:42:36	112468	114376
2013-06-24 19:45:19	45758	106691
2013-06-24 19:45:26	112477	205525
2013-06-24 19:46:02	112427	205525
2013-06-24 19:47:08	112424	114376
2013-06-24 19:59:04	49140	119885
2013-06-24 20:00:03	106935	14527
2013-06-24 20:10:44	73982	153413
2013-06-24 20:27:07	112429	75250
2013-06-24 20:36:31	79486	173216
2013-06-24 20:46:07	32799	60805
2013-06-24 20:56:58	33449	60805
2013-06-24 20:59:19	35859	60805
2013-06-24 21:12:50	120768	181475
2013-06-24 21:23:22	32321	60939
2013-06-24 21:35:49	23311	30286
2013-06-24 21:39:43	44703	108174
2013-06-24 21:40:41	112422	205343
2013-06-24 21:51:52	5612	12893
2013-06-24 21:53:35	688	1201
2013-06-24 21:55:46	22132	1201
2013-06-24 21:56:07	84911	46905
2013-06-24 21:57:43	694	1201
2013-06-24 22:07:26	86565	32661
2013-06-24 22:08:11	86572	32661
2013-06-24 22:11:27	27057	60926
2013-06-24 22:11:52	86577	32661
2013-06-24 22:12:31	32339	60926
2013-06-24 22:29:19	132407	18654
2013-06-24 22:31:54	135510	18654
2013-06-24 22:31:54	86611	18654
2013-06-24 22:33:44	89601	187770
2013-06-24 22:33:46	86614	18654
2013-06-24 22:34:23	137835	18654
2013-06-24 22:34:55	132420	18654
2013-06-24 22:35:53	132401	18654
2013-06-24 22:38:35	141327	18654
2013-06-24 22:43:37	132408	18654
2013-06-24 22:50:44	1019	1201
2013-06-24 22:51:58	1243	1201
2013-06-24 22:54:21	1259	1201
2013-06-24 22:56:31	1275	1201
2013-06-24 22:57:58	1265	1201
2013-06-24 23:06:45	32310	60490
2013-06-24 23:06:45	27055	60490
2013-06-24 23:11:37	86560	18654
2013-06-24 23:14:26	6346	1273
2013-06-24 23:20:58	85271	46905
2013-06-24 23:36:55	13682	11067
2013-06-24 23:38:09	81196	14527
2013-06-24 23:42:26	45755	106691
2013-06-24 23:43:53	84908	46905
2013-06-24 23:49:12	51292	106691
2013-06-25 00:02:47	1111	1201
2013-06-25 00:10:30	51279	123623
2013-06-25 00:14:54	81650	175556
2013-06-25 00:21:19	132393	33056
2013-06-25 00:24:22	51266	116835
2013-06-25 00:25:37	38272	92299
2013-06-25 00:32:01	132391	33056
2013-06-25 00:46:48	73977	157417
2013-06-25 00:58:01	86551	18654
2013-06-25 01:18:06	86525	18654
2013-06-25 01:27:23	19190	32377
2013-06-25 01:39:28	85747	27561
2013-06-25 01:51:13	132392	32661
2013-06-25 01:56:27	106281	151216
2013-06-25 02:08:03	81437	20038
2013-06-25 02:08:39	51283	106691
2013-06-25 02:11:14	132429	180766
2013-06-25 02:20:57	8927	11258
2013-06-25 02:21:10	8926	11258
2013-06-25 02:21:55	8923	11258
2013-06-25 02:34:59	132399	170069
2013-06-25 03:02:44	26411	11258
2013-06-25 03:09:16	132398	215593
2013-06-25 03:10:16	132397	170069
2013-06-25 03:10:37	26526	28936
2013-06-25 03:17:00	117216	207804
2013-06-25 03:18:32	132386	9487
2013-06-25 03:22:51	47121	112604
2013-06-25 03:23:17	86521	18654
2013-06-25 03:26:13	27606	59805
2013-06-25 03:27:29	7927	2528
2013-06-25 03:27:49	7410	2528
2013-06-25 03:28:01	9078	2528
2013-06-25 04:12:50	38732	78066
2013-06-25 04:27:00	30873	28891
2013-06-25 04:27:00	35864	78066
2013-06-25 04:30:31	38732	81176
2013-06-25 04:31:42	59095	15032
2013-06-25 04:59:20	86652	180782
2013-06-25 05:03:39	27051	60805
2013-06-25 05:08:26	89659	18654
2013-06-25 05:08:27	89665	18654
2013-06-25 05:20:41	81206	28080
2013-06-25 05:24:03	81202	28080
2013-06-25 05:41:13	32272	60805
2013-06-25 05:43:34	26154	28891
2013-06-25 05:50:59	87043	27561
2013-06-25 05:51:04	59106	15032
2013-06-25 06:07:08	32668	60805
2013-06-25 06:13:36	86505	18654
2013-06-25 06:15:44	9307	414
2013-06-25 06:24:42	86718	18654
2013-06-25 06:27:32	27326	28891
2013-06-25 06:28:37	71747	955
2013-06-25 06:33:46	109262	12669
2013-06-25 06:44:15	32271	60939
2013-06-25 06:59:41	26141	1382
2013-06-25 07:09:05	18029	32377
2013-06-25 07:16:48	132395	18654
2013-06-25 07:25:52	120772	205560
2013-06-25 07:50:23	68517	149360
2013-06-25 08:15:26	19994	32377
2013-06-25 08:39:39	121143	205560
2013-06-25 09:09:18	18412	32377
2013-06-25 09:21:56	71821	955
2013-06-25 09:22:07	71830	955
2013-06-25 11:27:44	86493	9487
2013-06-25 11:48:00	81199	27597
2013-06-25 12:38:45	18365	32350
2013-06-25 12:45:06	19218	32350
2013-06-25 12:52:24	19724	32350
2013-06-25 12:52:42	19792	32350
2013-06-25 12:56:16	19948	32350
2013-06-25 12:59:17	20046	32350
2013-06-25 13:10:31	134829	170219
2013-06-25 13:12:31	82615	170219
2013-06-25 13:25:26	88671	27561
2013-06-25 13:25:26	87553	27561
2013-06-25 14:01:36	132424	170219
2013-06-25 14:25:34	27605	60220
2013-06-25 14:29:12	27602	59805
2013-06-25 14:59:16	5609	14072
2013-06-25 15:02:08	19580	40628
2013-06-25 15:18:06	32793	60899
2013-06-25 15:37:04	24895	32350
2013-06-25 15:37:24	34112	32776
2013-06-25 15:37:40	24838	32347
2013-06-25 15:37:54	22646	32350
2013-06-25 15:50:42	20002	32350
2013-06-25 15:51:58	23098	32350
2013-06-25 15:57:35	26550	32350
2013-06-25 16:08:43	23335	32350
2013-06-25 16:09:43	24864	32350
2013-06-25 16:10:39	27056	60899
2013-06-25 16:12:53	23413	32350
2013-06-25 16:13:57	24632	32350
2013-06-25 16:15:17	23849	32350
2013-06-25 16:15:34	23845	32350
2013-06-25 16:19:15	25451	32350
2013-06-25 16:19:38	25463	32350
2013-06-25 16:20:11	22395	32350
2013-06-25 16:23:22	24579	32350
2013-06-25 16:23:38	24637	32350
2013-06-25 16:28:05	38601	94287
2013-06-25 16:51:12	34105	32776
2013-06-25 17:00:51	90724	142077
2013-06-25 17:00:51	79210	142077
2013-06-25 17:00:52	90680	142077
2013-06-25 17:27:49	34295	32776
2013-06-25 17:30:41	86527	43434
2013-06-25 17:35:48	34336	32776
2013-06-25 17:39:15	34298	32776
2013-06-25 17:52:48	34220	32776
2013-06-25 17:53:37	34446	32776
2013-06-25 17:54:29	32269	60939
2013-06-25 17:56:47	132485	170284
2013-06-25 18:02:03	20580	1207
2013-06-25 18:53:33	34100	32776
2013-06-25 18:53:41	38604	81171
2013-06-25 19:19:23	86524	43434
2013-06-25 19:20:55	81189	14527
2013-06-25 19:20:55	132394	14527
2013-06-25 19:22:29	32285	60490
2013-06-25 19:22:34	27049	60490
2013-06-25 19:38:34	32377	60260
2013-06-25 19:40:10	87060	180732
2013-06-25 20:07:37	45753	106691
2013-06-25 20:08:03	45759	106691
2013-06-25 20:09:01	45761	106691
2013-06-25 20:13:48	115653	207804
2013-06-25 20:27:40	79204	142077
2013-06-25 20:36:51	84899	46905
2013-06-25 20:51:25	112418	114376
2013-06-25 20:57:25	112519	205343
2013-06-25 21:09:08	86518	45165
2013-06-25 21:19:41	86051	27561
2013-06-25 21:21:16	86172	27561
2013-06-25 21:35:21	132403	20038
2013-06-25 21:36:08	112419	205343
2013-06-25 21:47:54	22816	1196
2013-06-25 21:57:50	132379	18654
2013-06-25 22:01:11	86486	18654
2013-06-25 22:15:42	14848	34301
2013-06-25 22:18:24	79201	142077
2013-06-25 22:29:14	132380	9487
2013-06-25 22:30:46	86455	9487
2013-06-25 22:31:29	47094	112604
2013-06-25 22:31:42	16435	34745
2013-06-25 22:33:48	115647	207738
2013-06-25 22:39:10	133010	18654
2013-06-25 22:39:58	86488	18654
2013-06-25 22:41:14	117189	207738
2013-06-25 22:41:16	112410	114376
2013-06-25 22:41:39	115646	207804
2013-06-25 22:48:52	112410	114376
2013-06-25 22:50:22	132487	32661
2013-06-25 23:01:12	132381	32661
2013-06-25 23:12:07	7221	14448
2013-06-25 23:12:48	16416	34301
2013-06-25 23:25:45	112411	205343
2013-06-25 23:38:23	132418	32661
2013-06-25 23:43:56	38021	92299
2013-06-25 23:45:15	6346	1273
2013-06-25 23:47:36	44173	93421
2013-06-25 23:49:05	44171	93421
2013-06-26 00:10:31	92252	18654
2013-06-26 00:21:49	132442	137780
2013-06-26 00:22:04	106229	151216
2013-06-26 00:23:01	73971	153919
2013-06-26 00:29:17	132390	170069
2013-06-26 00:30:08	38029	92299
2013-06-26 00:32:59	87394	18654
2013-06-26 00:39:09	24778	30620
2013-06-26 00:40:05	86442	18654
2013-06-26 00:40:10	25498	28891
2013-06-26 00:57:34	34	1106
2013-06-26 00:58:26	81191	27597
2013-06-26 01:01:31	81187	27597
2013-06-26 01:02:49	26694	28891
2013-06-26 01:08:05	11702	32377
2013-06-26 01:19:44	132354	18654
2013-06-26 01:26:11	90647	142077
2013-06-26 01:26:32	86510	18654
2013-06-26 01:27:19	132387	18654
2013-06-26 01:27:51	86438	18654
2013-06-26 01:39:49	81181	170069
2013-06-26 01:42:39	25603	28891
2013-06-26 02:04:45	132383	170069
2013-06-26 02:07:10	44148	93421
2013-06-26 02:12:11	116326	20038
2013-06-26 02:13:43	44136	93421
2013-06-26 02:14:06	38610	81176
2013-06-26 02:17:43	44131	93421
2013-06-26 02:21:13	132350	18654
2013-06-26 02:25:34	44120	93421
2013-06-26 02:29:01	44119	93421
2013-06-26 02:33:18	51271	106691
2013-06-26 02:39:27	81174	170069
2013-06-26 02:41:23	32290	76023
2013-06-26 02:44:24	81171	170069
2013-06-26 02:45:38	132348	18654
2013-06-26 03:02:32	81167	170069
2013-06-26 03:02:48	132382	170069
2013-06-26 03:04:13	25357	32377
2013-06-26 03:14:10	49060	93421
2013-06-26 03:17:28	23160	54810
2013-06-26 03:52:20	89200	18654
2013-06-26 03:55:59	86531	6714
2013-06-26 03:58:25	44116	93421
2013-06-26 03:58:39	44134	93421
2013-06-26 04:01:06	39354	81171
2013-06-26 04:01:15	48985	93421
2013-06-26 04:02:43	73122	93421
2013-06-26 04:07:51	49010	93421
2013-06-26 04:19:01	49036	93421
2013-06-26 04:20:24	81164	170069
2013-06-26 04:22:59	9579	480
2013-06-26 04:23:00	9604	416
2013-06-26 04:23:17	7869	2596
2013-06-26 04:24:58	49073	93421
2013-06-26 04:27:45	49087	93421
2013-06-26 04:33:11	49131	93421
2013-06-26 04:34:58	49234	93421
2013-06-26 04:54:46	38763	81171
2013-06-26 05:06:31	34135	71462
2013-06-26 05:07:29	51179	106691
2013-06-26 05:08:49	45751	106691
2013-06-26 05:09:06	34806	71462
2013-06-26 05:14:34	101497	27885
2013-06-26 05:17:43	49238	93421
2013-06-26 05:17:55	35932	28891
2013-06-26 05:18:25	49243	93421
2013-06-26 05:19:55	132377	170043
2013-06-26 05:27:18	49314	93421
2013-06-26 05:33:39	49412	93421
2013-06-26 05:34:13	81179	175103
2013-06-26 05:35:38	49433	93421
2013-06-26 05:40:45	49473	93421
2013-06-26 05:42:07	49549	93421
2013-06-26 05:42:39	49594	93421
2013-06-26 05:43:45	49630	93421
2013-06-26 05:45:19	49855	93421
2013-06-26 05:47:57	49985	93421
2013-06-26 05:50:04	50138	93421
2013-06-26 05:51:43	81165	173693
2013-06-26 05:52:27	50286	93421
2013-06-26 05:56:52	50406	93421
2013-06-26 05:57:01	50442	93421
2013-06-26 05:57:50	50721	93421
2013-06-26 06:00:03	81177	170043
2013-06-26 06:08:53	49096	93421
2013-06-26 06:09:05	81193	170043
2013-06-26 06:09:27	86402	151734
2013-06-26 06:15:43	81235	170043
2013-06-26 06:16:41	49796	93421
2013-06-26 06:20:13	90651	142077
2013-06-26 06:20:14	79197	142077
2013-06-26 06:29:51	132344	9564
2013-06-26 06:29:57	32259	76014
2013-06-26 06:34:53	81311	170043
2013-06-26 06:38:15	20094	2574
2013-06-26 06:49:04	70048	5301
2013-06-26 06:53:11	81161	170043
2013-06-26 07:20:24	81321	170043
2013-06-26 07:20:42	81322	170043
2013-06-26 07:22:42	81420	170043
2013-06-26 07:24:39	86399	18654
2013-06-26 07:25:02	132704	170043
2013-06-26 07:33:15	132709	170043
2013-06-26 07:33:16	29501	1207
2013-06-26 07:36:50	25144	28891
2013-06-26 07:40:27	120800	207791
2013-06-26 07:53:04	81534	170043
2013-06-26 07:56:39	81491	170043
2013-06-26 07:57:15	24366	30277
2013-06-26 08:08:46	120786	205560
2013-06-26 08:13:25	86396	18654
2013-06-26 08:23:51	120766	205560
2013-06-26 08:25:43	81595	170043
2013-06-26 08:29:33	81601	170043
2013-06-26 08:34:21	81680	170043
2013-06-26 08:38:44	81736	170043
2013-06-26 08:49:35	81566	170043
2013-06-26 08:49:35	133424	170043
2013-06-26 08:57:10	81832	170043
2013-06-26 09:01:15	38007	92299
2013-06-26 09:07:02	82029	170043
2013-06-26 09:08:53	82013	170043
2013-06-26 09:27:18	101447	172334
2013-06-26 09:32:22	7296	10101
2013-06-26 09:48:55	86392	180934
2013-06-26 10:01:54	27048	61096
2013-06-26 10:06:47	86386	180934
2013-06-26 10:22:12	49426	6256
2013-06-26 10:27:10	86381	180934
2013-06-26 10:52:38	11684	32347
2013-06-26 10:56:47	81310	170043
2013-06-26 10:56:47	81317	170043
2013-06-26 10:56:47	81328	170043
2013-06-26 11:30:44	88254	32661
2013-06-26 12:20:57	25964	59263
2013-06-26 13:12:29	84932	46905
2013-06-26 13:12:29	106580	46905
2013-06-26 13:23:15	109262	12743
2013-06-26 13:24:04	86416	179914
2013-06-26 13:31:34	106232	197451
2013-06-26 13:32:55	81155	14527
2013-06-26 13:43:51	106844	46905
2013-06-26 13:45:36	82602	14527
2013-06-26 13:52:28	106964	46905
2013-06-26 13:55:13	84902	14527
2013-06-26 13:57:33	84907	46905
2013-06-26 14:01:16	17838	32350
2013-06-26 14:11:39	34127	71462
2013-06-26 14:24:38	84916	46905
2013-06-26 14:30:21	132374	20038
2013-06-26 14:42:36	132452	14527
2013-06-26 14:43:33	81993	14527
2013-06-26 14:43:58	14470	25711
2013-06-26 14:48:23	81152	43434
2013-06-26 15:06:16	120159	31570
2013-06-26 15:06:40	99803	31570
2013-06-26 15:29:46	90667	142077
2013-06-26 15:33:40	23453	42830
2013-06-26 15:34:07	25997	42830
2013-06-26 15:34:29	32241	60939
2013-06-26 15:38:03	73966	153413
2013-06-26 15:46:04	32237	60939
2013-06-26 15:56:23	41428	16786
2013-06-26 16:02:13	86365	8646
2013-06-26 16:19:59	16411	34301
2013-06-26 16:28:26	128998	97313
2013-06-26 16:50:43	17792	39961
2013-06-26 16:57:42	90871	142077
2013-06-26 17:41:25	13740	15946
2013-06-26 18:12:39	81147	55568
2013-06-26 18:34:34	35844	81172
2013-06-26 18:42:51	106865	151216
2013-06-26 18:54:43	106334	151216
2013-06-26 19:01:26	25589	28936
2013-06-26 19:02:18	86361	8646
2013-06-26 19:13:48	101474	27885
2013-06-26 19:15:19	32232	60490
2013-06-26 19:15:26	27045	60490
2013-06-26 19:37:16	81150	170043
2013-06-26 19:53:31	132370	170043
2013-06-26 19:55:38	132371	170043
2013-06-26 20:01:56	44633	104492
2013-06-26 21:02:07	132373	172873
2013-06-26 21:04:30	109085	12823
2013-06-26 21:17:03	7145	15946
2013-06-26 21:38:27	77948	168977
2013-06-26 21:44:54	86340	18654
2013-06-26 21:45:57	86431	18654
2013-06-26 21:47:07	32440	60805
2013-06-26 21:47:14	27052	60805
2013-06-26 21:57:19	27322	60805
2013-06-26 21:59:32	132321	18654
2013-06-26 22:08:56	128996	214929
2013-06-26 22:43:16	347	1106
2013-06-26 22:46:03	128997	111932
2013-06-26 22:46:29	349	1106
2013-06-26 22:50:13	32257	61051
2013-06-26 22:52:07	34441	71126
2013-06-26 22:59:57	112413	205343
2013-06-26 23:01:05	112404	205343
2013-06-26 23:03:20	38017	92299
2013-06-26 23:03:20	41416	92299
2013-06-26 23:03:21	41398	92299
2013-06-26 23:03:21	38009	92299
2013-06-26 23:04:35	38010	92299
2013-06-26 23:04:45	48270	92299
2013-06-26 23:07:25	32253	60926
2013-06-26 23:11:19	132428	8646
2013-06-26 23:21:53	36647	60805
2013-06-26 23:22:04	7130	11920
2013-06-26 23:24:18	37000	60805
2013-06-26 23:35:11	36222	60805
2013-06-26 23:42:37	35226	60805
2013-06-26 23:50:41	132400	18654
2013-06-26 23:54:42	17792	32350
2013-06-26 23:54:57	132698	18654
2013-06-26 23:55:03	132567	18654
2013-06-27 00:02:59	86345	18654
2013-06-27 00:04:20	86342	18654
2013-06-27 00:05:07	86347	18654
2013-06-27 00:05:43	40588	60805
2013-06-27 00:08:38	41300	60805
2013-06-27 00:11:17	41255	60805
2013-06-27 00:28:16	8075	27558
2013-06-27 00:28:16	8964	27558
2013-06-27 00:29:12	85710	27885
2013-06-27 00:32:38	30589	61142
2013-06-27 00:32:49	34247	54700
2013-06-27 00:41:35	86325	179919
2013-06-27 00:50:31	32209	60187
2013-06-27 00:50:59	132315	9487
2013-06-27 00:57:58	86314	18654
2013-06-27 00:59:01	86317	18654
2013-06-27 01:07:03	132519	18654
2013-06-27 01:10:14	85019	46905
2013-06-27 01:12:06	86462	18654
2013-06-27 01:39:30	132314	18654
2013-06-27 01:41:21	118539	207804
2013-06-27 01:41:21	117306	207804
2013-06-27 01:42:54	81135	172188
2013-06-27 01:48:51	112400	205343
2013-06-27 01:49:57	44678	104492
2013-06-27 01:51:34	29856	1207
2013-06-27 01:53:44	31388	1196
2013-06-27 02:00:18	132313	32661
2013-06-27 02:08:38	132310	32661
2013-06-27 02:11:34	120761	205560
2013-06-27 02:12:10	81132	170069
2013-06-27 02:15:09	120792	205560
2013-06-27 02:16:28	86449	8646
2013-06-27 02:31:00	132441	8646
2013-06-27 02:47:04	132323	8646
2013-06-27 03:12:44	132384	27597
2013-06-27 03:16:01	34191	71462
2013-06-27 03:17:41	345	1106
2013-06-27 03:19:16	132378	27597
2013-06-27 03:24:05	132468	27597
2013-06-27 03:36:37	132405	27597
2013-06-27 03:43:04	132311	18654
2013-06-27 03:47:19	11691	32347
2013-06-27 03:50:47	71731	155862
2013-06-27 03:54:52	84921	46905
2013-06-27 04:20:27	132828	14527
2013-06-27 04:22:48	32317	60926
2013-06-27 04:23:32	26018	54415
2013-06-27 04:24:02	26224	54415
2013-06-27 04:25:41	132364	14527
2013-06-27 04:30:22	84912	33082
2013-06-27 04:46:55	27046	60926
2013-06-27 04:47:08	27054	60926
2013-06-27 04:56:20	51174	106691
2013-06-27 04:59:42	81126	147518
2013-06-27 05:04:57	81126	147518
2013-06-27 05:19:56	81139	22053
2013-06-27 05:47:19	18022	31730
2013-06-27 05:50:28	132396	18654
2013-06-27 05:59:00	11669	32361
2013-06-27 06:00:36	132299	9487
2013-06-27 06:02:29	20761	1207
2013-06-27 06:22:16	132298	18654
2013-06-27 06:26:55	132325	18654
2013-06-27 06:27:18	41366	92299
2013-06-27 06:37:18	49354	120107
2013-06-27 06:55:22	11682	32350
2013-06-27 07:06:15	133993	8646
2013-06-27 07:13:05	132296	9487
2013-06-27 07:14:57	132297	18654
2013-06-27 07:47:51	41563	104979
2013-06-27 07:48:19	41565	104979
2013-06-27 08:05:40	115872	207791
2013-06-27 08:05:50	76226	158876
2013-06-27 08:18:07	11695	32353
2013-06-27 08:51:17	12495	30288
2013-06-27 08:51:21	23589	30288
2013-06-27 09:01:18	132675	170069
2013-06-27 09:40:39	34581	32776
2013-06-27 09:41:31	31343	32776
2013-06-27 09:52:38	34145	32776
2013-06-27 10:23:06	11666	32350
2013-06-27 10:24:09	17808	32350
2013-06-27 10:24:19	17800	32350
2013-06-27 10:54:34	86309	18654
2013-06-27 10:54:34	86310	18654
2013-06-27 11:10:37	132355	18654
2013-06-27 11:11:12	86308	18654
2013-06-27 11:13:57	111104	6256
2013-06-27 11:19:18	86371	32661
2013-06-27 11:24:26	11659	32361
2013-06-27 11:32:19	132413	18654
2013-06-27 11:43:54	133393	18654
2013-06-27 11:46:50	132292	9487
2013-06-27 12:55:53	35525	32776
2013-06-27 13:03:31	25027	32350
2013-06-27 13:19:42	34096	90998
2013-06-27 13:37:36	133259	14527
2013-06-27 13:39:44	81117	22053
2013-06-27 14:12:28	47085	112604
2013-06-27 14:17:19	128994	112604
2013-06-27 14:20:41	8992	12783
2013-06-27 14:43:36	9609	12783
2013-06-27 15:03:42	79162	172572
2013-06-27 15:50:47	17644	15946
2013-06-27 15:59:28	32186	75992
2013-06-27 16:09:57	81113	27597
2013-06-27 16:25:41	81114	14527
2013-06-27 16:43:19	27210	60805
2013-06-27 17:13:05	89561	174286
2013-06-27 17:21:35	56383	15032
2013-06-27 17:34:31	51168	123370
2013-06-27 17:50:46	56380	15032
2013-06-27 17:57:02	34055	81111
2013-06-27 18:15:46	47162	116252
2013-06-27 18:17:28	34057	81299
2013-06-27 18:19:56	13972	15946
2013-06-27 18:20:11	7151	15946
2013-06-27 18:34:36	101446	27885
2013-06-27 18:36:35	86333	119914
2013-06-27 19:00:29	104989	31570
2013-06-27 19:12:17	47067	97313
2013-06-27 19:25:58	47063	112604
2013-06-27 19:30:06	16408	34301
2013-06-27 19:52:41	19249	39336
2013-06-27 19:53:26	81116	14527
2013-06-27 20:06:03	51299	106691
2013-06-27 20:16:38	132436	170043
2013-06-27 20:16:39	81215	170043
2013-06-27 20:18:19	132372	170219
2013-06-27 20:19:15	339	2
2013-06-27 20:20:16	350	2
2013-06-27 20:22:01	132360	14527
2013-06-27 20:28:42	79	2
2013-06-27 20:37:33	9855	30401
2013-06-27 20:41:19	86306	151990
2013-06-27 20:58:54	117172	207804
2013-06-27 21:40:57	115641	207804
2013-06-27 21:45:31	115651	207804
2013-06-27 22:02:57	35842	81172
