time	senderID	receiverID
2009-09-27 16:35:11	116943	31464
2009-09-27 16:35:11	176248	31464
2009-09-27 16:35:11	2712	31464
2009-09-27 16:35:11	64519	31464
2009-09-27 16:35:11	8402	31464
2009-09-27 16:35:11	193997	31464
2009-09-27 16:35:11	10300	31464
2009-09-27 16:35:11	37357	31464
2009-09-27 16:35:11	180105	31464
2009-09-27 16:35:11	882	31464
2009-09-27 16:35:11	29042	31464
2009-09-27 16:35:11	9537	31464
2009-09-27 16:35:11	1382	31464
2009-09-27 16:35:11	164466	31464
2009-09-27 16:35:11	48404	31464
2009-09-27 16:35:11	7372	31464
2009-09-27 21:00:11	78	67120
2009-09-27 21:00:11	78	176603
2009-09-27 21:00:11	78	179981
2009-09-27 21:00:11	67120	78
2009-09-28 14:56:44	101813	18654
2009-09-28 17:26:15	24514	34827
2009-09-28 22:22:47	113234	115103
2009-09-28 22:22:47	97890	115103
2009-09-28 23:00:10	4679	21588
2009-09-28 23:00:10	21588	30672
2009-09-28 23:00:10	21588	4679
2009-09-28 23:00:10	21588	77181
2009-09-28 23:22:27	4679	76252
2009-09-29 03:18:29	50554	151814
2009-09-29 03:59:09	107777	141820
2009-09-29 03:59:09	107777	142766
2009-09-29 03:59:09	107777	40025
2009-09-29 03:59:09	107777	142100
2009-09-29 03:59:09	107777	132785
2009-09-29 03:59:09	107777	18096
2009-09-29 03:59:09	107777	100136
2009-09-29 03:59:09	107777	40238
2009-09-29 03:59:09	107777	48886
2009-09-29 03:59:09	107777	37889
2009-09-29 03:59:09	107777	143568
2009-09-29 03:59:09	107777	142328
2009-09-29 03:59:09	537	107777
2009-09-29 03:59:09	107777	9791
2009-09-29 03:59:09	138495	107777
2009-09-29 03:59:09	107777	48051
2009-09-29 03:59:09	107777	141835
2009-09-29 03:59:09	107777	32632
2009-09-29 03:59:09	107777	141890
2009-09-29 03:59:09	107777	142172
2009-09-29 14:37:38	1382	42596
2009-09-29 14:37:38	176124	42596
2009-09-29 15:10:23	48049	106691
2009-09-29 18:29:04	152790	141941
2009-09-29 18:29:04	141941	152790
2009-09-29 18:29:04	141941	159178
2009-09-29 18:29:04	3176	141941
2009-09-29 18:29:04	146858	141941
2009-09-29 18:29:04	141941	187676
2009-09-29 18:29:04	141941	29950
2009-09-29 18:29:04	141941	116400
2009-09-29 18:29:04	48580	141941
2009-09-29 18:29:04	142328	141941
2009-09-29 18:29:04	144041	141941
2009-09-29 18:29:04	141941	3176
2009-09-29 18:29:04	141941	143568
2009-09-29 18:29:04	141941	142328
2009-09-29 18:29:04	141941	71023
2009-09-29 18:29:04	141941	144041
2009-09-29 19:19:51	172302	16212
2009-09-29 19:19:51	18662	172302
2009-09-29 19:19:51	172302	16269
2009-09-29 19:19:51	172302	18662
2009-09-29 19:19:51	170543	172302
2009-09-29 19:19:51	172302	114653
2009-09-29 19:19:51	21178	172302
2009-09-29 19:19:51	172302	170543
2009-09-29 19:19:51	173022	172302
2009-09-29 19:28:33	29163	143568
2009-09-29 19:28:33	29163	71023
2009-09-29 19:28:33	29163	153555
2009-09-30 00:10:46	145076	170188
2009-09-30 00:10:46	171385	170188
2009-09-30 00:41:03	178732	164490
2009-09-30 00:41:03	164490	178732
2009-09-30 00:41:03	152658	178732
2009-09-30 00:41:03	178732	152658
2009-09-30 01:51:03	114093	76100
2009-09-30 01:51:03	114093	42917
2009-09-30 02:34:24	102629	78029
2009-09-30 02:34:24	102629	10055
2009-09-30 04:12:18	104510	7635
2009-09-30 04:12:18	104510	141890
2009-09-30 04:12:18	104510	40238
2009-09-30 04:12:18	104510	143467
2009-09-30 04:12:18	104510	73855
2009-09-30 04:12:18	68176	104510
2009-09-30 04:12:18	5301	104510
2009-09-30 04:12:18	104510	33338
2009-09-30 04:12:18	104510	26476
2009-09-30 04:12:18	104510	68176
2009-09-30 04:12:18	7635	104510
2009-09-30 08:33:10	24853	76392
2009-09-30 08:33:10	149383	76392
2009-09-30 08:33:10	178676	76392
2009-09-30 10:17:56	72496	141957
2009-09-30 10:17:56	72496	201230
2009-09-30 10:17:56	72496	65723
2009-09-30 11:11:44	104779	180058
2009-09-30 11:11:44	104779	170122
2009-09-30 11:11:44	128036	104779
2009-09-30 11:11:44	59545	104779
2009-09-30 11:11:44	104779	3997
2009-09-30 11:11:44	48737	104779
2009-09-30 20:16:26	537	22635
2009-09-30 20:16:26	22635	23287
2009-09-30 20:16:26	22635	7272
2009-09-30 22:45:19	27887	11886
2009-09-30 22:45:19	27887	76433
2009-09-30 23:46:51	44168	170300
2009-09-30 23:46:51	44168	32894
2009-09-30 23:46:51	44168	166036
2009-09-30 23:46:51	44168	82986
2009-09-30 23:46:51	44168	172799
2009-09-30 23:46:51	44168	170339
2009-10-01 00:27:21	177693	123556
2009-10-01 02:11:14	44057	97640
2009-10-01 03:06:08	150011	172778
2009-10-01 03:06:08	120691	172778
2009-10-01 03:06:08	27568	172778
2009-10-01 03:06:08	172778	150011
2009-10-01 03:06:08	172778	169901
2009-10-01 03:06:08	172778	30159
2009-10-01 03:06:08	172778	169860
2009-10-01 03:06:08	172778	34099
2009-10-01 03:06:08	34099	172778
2009-10-01 03:06:08	72902	172778
2009-10-01 03:06:08	172778	72902
2009-10-01 03:06:08	172778	82986
2009-10-01 03:06:08	17856	172778
2009-10-01 03:06:08	172778	171627
2009-10-01 04:29:01	128956	64821
2009-10-01 04:29:01	64821	128956
2009-10-01 04:29:01	76254	128956
2009-10-01 05:23:58	1382	176300
2009-10-01 13:38:13	118979	49745
2009-10-01 13:38:13	49745	39383
2009-10-01 13:38:13	49745	92372
2009-10-01 13:49:49	178884	173352
2009-10-01 22:48:40	181475	207854
2009-10-01 22:48:40	210673	207854
2009-10-01 22:48:40	207823	207854
2009-10-01 22:48:40	179015	207854
2009-10-01 22:48:40	210665	207854
2009-10-01 22:48:40	23139	207854
2009-10-01 22:48:40	72068	207854
2009-10-01 22:48:40	102870	207854
2009-10-01 22:55:18	98792	215604
2009-10-01 22:55:18	215604	76439
2009-10-01 22:55:18	215604	136112
2009-10-02 00:43:37	145934	170588
2009-10-02 00:43:37	148846	170588
2009-10-02 00:43:37	138027	170588
2009-10-02 00:43:37	29373	170588
2009-10-02 01:54:37	111962	28654
2009-10-02 03:46:33	81368	78146
2009-10-02 03:46:33	78066	78146
2009-10-02 03:46:33	67411	78146
2009-10-02 03:46:33	23857	78146
2009-10-02 03:46:33	5762	78146
2009-10-02 03:46:33	78146	67411
2009-10-02 05:11:34	10840	65723
2009-10-02 05:11:34	4679	10840
2009-10-02 05:11:34	10840	2969
2009-10-02 05:11:34	10840	15946
2009-10-02 05:11:34	10840	3653
2009-10-02 05:11:34	10840	45895
2009-10-02 05:11:34	10840	78499
2009-10-02 05:11:34	10840	81368
2009-10-02 05:11:34	10840	106691
2009-10-02 05:11:34	10840	28480
2009-10-02 05:11:34	10840	24370
2009-10-02 05:11:34	10840	172799
2009-10-02 10:13:10	29044	29385
2009-10-02 10:13:10	215604	29385
2009-10-02 10:13:10	45814	29385
2009-10-02 10:13:10	98629	29385
2009-10-02 10:13:10	77296	29385
2009-10-02 10:13:10	29385	45814
2009-10-02 10:13:10	29385	54173
2009-10-02 11:25:24	2590	95341
2009-10-02 11:25:24	126991	2590
2009-10-02 13:13:03	179192	34097
2009-10-02 13:13:03	34097	11124
2009-10-02 16:26:44	170377	170159
2009-10-02 16:26:44	170377	77938
2009-10-02 16:26:44	170377	169957
2009-10-02 16:26:44	124155	170377
2009-10-02 16:26:44	170377	72064
2009-10-02 16:26:44	170377	171690
2009-10-02 16:26:44	170377	196594
2009-10-02 16:26:44	170865	170377
2009-10-02 16:26:44	170377	30535
2009-10-02 16:26:44	170377	11468
2009-10-02 16:26:44	170377	64283
2009-10-02 16:26:44	170377	92495
2009-10-02 16:26:44	170377	56560
2009-10-02 16:26:44	170377	71367
2009-10-02 16:26:44	170377	76433
2009-10-02 16:26:44	170377	171515
2009-10-02 16:26:44	170377	76468
2009-10-02 16:26:44	170377	4506
2009-10-02 16:26:44	11112	170377
2009-10-02 16:26:44	170377	124155
2009-10-02 16:26:44	170377	31607
2009-10-02 16:26:44	172328	170377
2009-10-02 16:26:44	170377	186580
2009-10-02 17:25:25	49849	98144
2009-10-02 17:25:25	98144	49849
2009-10-02 19:52:48	117163	10647
2009-10-02 19:52:48	113234	117163
2009-10-02 19:52:48	117163	23261
2009-10-02 19:52:48	99461	117163
2009-10-02 19:52:48	117163	113683
2009-10-02 19:52:48	10647	117163
2009-10-02 19:52:48	18470	117163
2009-10-02 19:52:48	117163	49618
2009-10-02 19:52:48	141077	117163
2009-10-02 19:52:48	117163	115020
2009-10-02 19:52:48	117163	141077
2009-10-02 19:52:48	117163	112650
2009-10-02 19:52:48	117163	25715
2009-10-02 19:52:48	112791	117163
2009-10-02 19:52:48	117163	2729
2009-10-02 19:52:48	110940	117163
2009-10-02 21:13:01	170332	30807
2009-10-02 21:13:01	170332	43434
2009-10-02 21:13:01	170332	31607
2009-10-02 21:13:01	170332	82054
2009-10-02 21:13:01	170332	28071
2009-10-02 21:13:01	170332	170303
2009-10-02 21:13:01	170332	169762
2009-10-02 21:13:01	170332	177364
2009-10-02 21:13:01	82054	170332
2009-10-02 22:58:21	119737	29548
2009-10-02 22:58:21	35842	119737
2009-10-02 22:58:21	119737	144697
2009-10-02 22:58:21	119737	32528
2009-10-02 22:58:21	29548	119737
2009-10-02 22:58:21	144697	119737
2009-10-03 00:19:00	84775	205291
2009-10-03 02:14:03	33163	193997
2009-10-03 02:14:03	33163	2712
2009-10-03 02:14:03	33163	11124
2009-10-03 02:14:03	33163	78306
2009-10-03 02:14:03	33163	43434
2009-10-03 02:14:03	33163	169901
2009-10-03 02:14:03	33163	99688
2009-10-03 02:14:03	33163	180058
2009-10-03 02:14:03	33163	187676
2009-10-03 02:14:03	180101	33163
2009-10-03 02:14:03	33163	169860
2009-10-03 05:14:26	59400	71456
2009-10-03 05:14:26	71456	59400
2009-10-03 05:26:37	112304	111941
2009-10-03 05:26:37	111941	172501
2009-10-03 05:26:37	2145	111941
2009-10-03 08:34:57	130305	76270
2009-10-03 09:12:55	164240	160737
2009-10-03 09:12:55	168368	164240
2009-10-03 10:47:57	107537	103558
2009-10-03 10:47:57	141905	103558
2009-10-03 10:47:57	76173	103558
2009-10-03 10:47:57	8718	103558
2009-10-03 10:47:57	170630	103558
2009-10-03 10:47:57	4679	103558
2009-10-03 10:47:57	39986	103558
2009-10-03 10:47:57	103558	15946
2009-10-03 10:47:57	12979	103558
2009-10-03 10:47:57	103558	9673
2009-10-03 10:47:57	17660	103558
2009-10-03 10:47:57	103558	2185
2009-10-03 10:47:57	21178	103558
2009-10-03 10:47:57	170693	103558
2009-10-03 10:47:57	6040	103558
2009-10-03 10:47:57	150043	103558
2009-10-03 10:47:57	43921	103558
2009-10-03 10:47:57	103558	142070
2009-10-03 10:47:57	142328	103558
2009-10-03 10:47:57	1382	103558
2009-10-03 20:21:07	62286	18658
2009-10-03 20:21:07	62286	25071
2009-10-03 20:21:07	62286	76141
2009-10-03 20:21:07	62286	128956
2009-10-03 20:21:07	62286	64821
2009-10-03 20:21:07	62286	128970
2009-10-03 20:21:07	18470	62286
2009-10-03 20:21:07	64821	62286
2009-10-03 20:21:07	128956	62286
2009-10-03 20:21:07	18658	62286
2009-10-04 12:34:44	82818	3135
2009-10-04 12:34:44	81368	3135
2009-10-04 12:34:44	48752	3135
2009-10-04 12:34:44	13759	3135
2009-10-04 12:34:44	141903	3135
2009-10-04 12:34:44	125909	3135
2009-10-04 12:34:44	78066	3135
2009-10-04 15:53:34	170858	43434
2009-10-04 23:43:58	2454	25086
2009-10-04 23:43:58	7372	2454
2009-10-05 04:50:31	188122	15992
2009-10-05 04:50:31	188122	151473
2009-10-05 04:50:31	188122	190872
2009-10-05 04:50:31	188122	11886
2009-10-05 04:50:31	188122	36737
2009-10-05 04:50:31	188122	30559
2009-10-05 04:50:31	188122	5885
2009-10-05 04:50:31	188122	45934
2009-10-05 04:50:31	188122	172799
2009-10-05 04:50:31	188122	32254
2009-10-05 08:13:07	99028	170107
2009-10-05 08:13:07	27406	99028
2009-10-05 10:48:25	81688	36737
2009-10-05 10:48:25	81688	86236
2009-10-05 10:48:25	81688	42416
2009-10-05 10:48:25	81688	38623
2009-10-05 10:48:25	81688	172202
2009-10-05 10:48:25	81688	26384
2009-10-05 10:48:25	81688	187676
2009-10-05 10:48:25	81688	126754
2009-10-05 10:48:25	81688	95341
2009-10-05 10:48:25	81688	11886
2009-10-05 10:48:25	81688	22629
2009-10-05 10:48:25	81688	30535
2009-10-05 10:48:25	81688	40586
2009-10-05 10:48:25	81688	72107
2009-10-05 10:48:25	81688	3653
2009-10-05 10:48:25	81688	64252
2009-10-05 10:48:25	81688	27613
2009-10-05 10:48:25	81688	81368
2009-10-05 10:48:25	81688	175593
2009-10-05 10:48:25	81688	82501
2009-10-05 10:48:25	81688	111149
2009-10-05 10:48:25	81688	128970
2009-10-05 10:48:25	81688	89398
2009-10-05 10:48:25	81688	38073
2009-10-05 10:48:25	81688	153353
2009-10-05 12:27:23	67843	64292
2009-10-05 12:27:23	28006	64292
2009-10-05 12:55:17	2973	136073
2009-10-05 13:46:00	20073	179417
2009-10-05 13:46:00	20073	59269
2009-10-05 13:46:00	20073	169860
2009-10-05 13:46:00	20073	22511
2009-10-05 13:46:00	20073	82986
2009-10-05 13:46:00	20073	29950
2009-10-05 13:46:00	20073	171328
2009-10-05 17:50:32	2729	114019
2009-10-05 17:50:32	141077	114019
2009-10-05 17:50:32	18470	114019
2009-10-05 17:50:32	8319	114019
2009-10-05 17:50:32	114019	2729
2009-10-05 17:50:32	114019	117163
2009-10-05 17:50:32	114019	115020
2009-10-05 17:50:32	117163	114019
2009-10-05 22:03:10	34647	178966
2009-10-05 22:16:15	51512	32350
2009-10-05 23:18:11	149880	40238
2009-10-05 23:18:11	149880	24813
2009-10-05 23:38:13	149551	77469
2009-10-06 00:51:10	16631	123846
2009-10-06 01:00:29	205130	205531
2009-10-06 01:00:29	4340	205531
2009-10-06 01:00:29	27921	205531
2009-10-06 01:00:29	151310	205531
2009-10-06 01:00:29	66212	205531
2009-10-06 01:00:29	209221	205531
2009-10-06 01:00:29	205531	204885
2009-10-06 01:00:29	34267	205531
2009-10-06 01:00:29	44868	205531
2009-10-06 01:00:29	7372	205531
2009-10-06 01:00:29	204885	205531
2009-10-06 02:11:43	122700	138123
2009-10-06 02:11:43	8319	138123
2009-10-06 02:11:43	138123	25715
2009-10-06 02:11:43	138123	13717
2009-10-06 02:11:43	138123	122700
2009-10-06 02:39:59	121374	43434
2009-10-06 02:39:59	121374	153020
2009-10-06 02:39:59	1517	121374
2009-10-06 04:29:59	204218	64265
2009-10-06 04:29:59	17904	64265
2009-10-06 04:29:59	64390	64265
2009-10-06 04:29:59	197387	64265
2009-10-06 05:12:08	171657	11155
2009-10-06 05:12:08	171657	31607
2009-10-06 05:12:08	171657	27127
2009-10-06 05:12:08	171657	171420
2009-10-06 05:12:08	171657	27996
2009-10-06 12:58:13	85475	34301
2009-10-06 12:58:13	85475	46323
2009-10-06 12:58:13	85475	78306
2009-10-06 12:58:13	85475	169886
2009-10-06 12:58:13	85475	179417
2009-10-06 12:58:13	85475	180058
2009-10-06 12:58:13	85475	187676
2009-10-06 12:58:13	85475	59356
2009-10-06 12:58:13	85475	179276
2009-10-06 12:58:13	85475	180273
2009-10-06 12:58:13	85475	186458
2009-10-06 12:58:13	85475	17521
2009-10-06 13:11:07	112760	112650
2009-10-06 13:11:07	172078	112760
2009-10-06 13:11:07	30479	112760
2009-10-06 13:11:07	18801	112760
2009-10-06 13:11:07	112760	30479
2009-10-06 13:11:07	137328	112760
2009-10-06 13:11:07	112760	114355
2009-10-06 13:52:53	35873	169575
2009-10-06 13:52:53	35873	27595
2009-10-06 22:29:52	127662	31607
2009-10-07 03:40:57	26384	17428
2009-10-07 03:40:57	17428	16574
2009-10-07 03:40:57	17428	48886
2009-10-07 03:40:57	17428	108204
2009-10-07 06:08:22	175579	157149
2009-10-07 06:08:22	175579	49462
2009-10-07 06:08:22	175579	46996
2009-10-07 06:08:22	157149	175579
2009-10-07 13:02:29	30465	172449
2009-10-07 13:02:29	30465	26299
2009-10-07 13:02:29	172449	30465
2009-10-07 13:02:29	30465	21052
2009-10-07 13:02:29	30465	10673
2009-10-07 13:21:37	37222	55161
2009-10-07 13:21:37	143930	55161
2009-10-07 13:21:37	103503	55161
2009-10-07 13:21:37	55161	11886
2009-10-07 13:21:37	55161	7892
2009-10-07 13:21:37	55161	50452
2009-10-07 13:21:37	55161	104698
2009-10-07 13:21:37	77186	55161
2009-10-07 13:21:37	21652	55161
2009-10-07 13:21:37	25605	55161
2009-10-07 13:21:37	55161	9717
2009-10-07 13:21:37	55161	23473
2009-10-07 13:21:37	23473	55161
2009-10-07 13:21:37	492	55161
2009-10-07 13:21:37	55161	4679
2009-10-07 13:21:37	7635	55161
2009-10-07 13:21:37	55161	30398
2009-10-07 13:21:37	55161	76222
2009-10-07 13:21:37	76242	55161
2009-10-07 13:21:37	27609	55161
2009-10-07 13:21:37	142728	55161
2009-10-07 13:21:37	46683	55161
2009-10-07 13:21:37	55161	30438
2009-10-07 13:21:37	55161	45895
2009-10-07 13:21:37	20448	55161
2009-10-07 13:21:37	55161	9673
2009-10-07 13:21:37	55161	76428
2009-10-07 13:21:37	55161	46842
2009-10-07 13:21:37	20946	55161
2009-10-07 13:21:37	76316	55161
2009-10-07 13:21:37	94736	55161
2009-10-07 13:21:37	148843	55161
2009-10-07 13:21:37	55161	2185
2009-10-07 13:21:37	55161	72046
2009-10-07 13:21:37	22016	55161
2009-10-07 13:21:37	4679	55161
2009-10-07 13:21:37	72046	55161
2009-10-07 13:21:37	5932	55161
2009-10-07 13:21:37	55161	5932
2009-10-07 13:21:37	55161	76242
2009-10-07 13:21:37	55161	492
2009-10-07 13:21:37	55161	174389
2009-10-07 13:21:37	7697	55161
2009-10-07 13:21:37	61373	55161
2009-10-07 13:21:37	33220	55161
2009-10-07 13:21:37	24835	55161
2009-10-07 13:21:37	55161	37222
2009-10-07 13:21:37	55161	46683
2009-10-07 13:21:37	7372	55161
2009-10-07 13:21:37	50452	55161
2009-10-07 13:21:37	10300	55161
2009-10-07 13:21:37	537	55161
2009-10-07 13:21:37	55161	25605
2009-10-07 13:21:37	2969	55161
2009-10-07 13:21:37	19728	55161
2009-10-07 13:21:37	95397	55161
2009-10-07 13:21:37	55161	76100
2009-10-07 13:21:37	55161	7635
2009-10-07 13:21:37	55161	43798
2009-10-07 13:21:37	2185	55161
2009-10-07 13:21:37	9717	55161
2009-10-07 13:21:37	6614	55161
2009-10-07 13:21:37	114278	55161
2009-10-07 13:21:37	55161	3177
2009-10-07 13:21:37	55161	76106
2009-10-07 13:21:37	55161	76273
2009-10-07 13:21:37	55161	78029
2009-10-07 13:21:37	55161	84421
2009-10-07 13:21:37	65233	55161
2009-10-07 13:21:37	55161	20448
2009-10-07 13:21:37	55161	78456
2009-10-07 13:21:37	104698	55161
2009-10-07 13:21:37	30508	55161
2009-10-07 13:21:37	55161	2969
2009-10-07 13:21:37	55161	30672
2009-10-07 13:21:37	33886	55161
2009-10-07 13:21:37	19516	55161
2009-10-07 13:21:37	76173	55161
2009-10-07 13:21:37	84421	55161
2009-10-07 13:21:37	51559	55161
2009-10-07 13:21:37	30479	55161
2009-10-07 13:21:37	76100	55161
2009-10-07 13:21:37	55161	76115
2009-10-07 13:21:37	55161	65233
2009-10-07 13:21:37	55161	77181
2009-10-07 13:21:37	18470	55161
2009-10-07 13:21:37	28368	55161
2009-10-07 13:21:37	29580	55161
2009-10-07 13:21:37	55161	11107
2009-10-07 13:21:37	55161	3653
2009-10-07 16:01:57	21473	142819
2009-10-07 22:58:37	181208	46430
2009-10-07 22:58:37	46430	100925
2009-10-08 00:55:11	36720	175602
2009-10-08 00:55:11	175602	36720
2009-10-08 03:20:27	115329	173752
2009-10-08 03:20:27	115329	169822
2009-10-08 03:20:27	115329	17914
2009-10-08 03:20:27	171917	115329
2009-10-08 03:20:27	17914	115329
2009-10-08 05:26:53	6040	9652
2009-10-08 05:26:53	47796	9652
2009-10-08 05:26:53	33886	9652
2009-10-08 05:26:53	106205	9652
2009-10-08 05:26:53	28891	9652
2009-10-08 05:26:53	76500	9652
2009-10-08 05:26:53	3468	9652
2009-10-08 05:26:53	172799	9652
2009-10-08 05:26:53	17660	9652
2009-10-08 05:26:53	9652	11258
2009-10-08 05:26:53	52586	9652
2009-10-08 05:26:53	9652	28928
2009-10-08 05:26:53	32840	9652
2009-10-08 05:26:53	9652	28963
2009-10-08 05:26:53	70428	9652
2009-10-08 05:26:53	1382	9652
2009-10-08 05:26:53	9652	3468
2009-10-08 05:26:53	9652	155588
2009-10-08 05:26:53	170052	9652
2009-10-08 05:26:53	25095	9652
2009-10-08 05:26:53	19728	9652
2009-10-08 05:26:53	9652	176970
2009-10-08 05:26:53	33072	9652
2009-10-08 05:26:53	55755	9652
2009-10-08 05:26:53	28799	9652
2009-10-08 05:26:53	31790	9652
2009-10-08 10:34:34	174766	171051
2009-10-08 11:07:01	27925	113489
2009-10-08 11:07:01	27925	174831
2009-10-08 11:07:01	113489	27925
2009-10-08 11:07:01	6040	27925
2009-10-08 11:07:01	174831	27925
2009-10-08 12:04:41	1293	179886
2009-10-08 12:04:41	179886	1293
2009-10-08 12:24:30	142729	81288
2009-10-08 12:24:30	187232	81288
2009-10-08 12:24:30	130448	81288
2009-10-08 12:24:30	9930	81288
2009-10-08 12:24:30	18801	81288
2009-10-08 12:24:30	176725	81288
2009-10-08 12:24:30	18208	81288
2009-10-08 12:24:30	186040	81288
2009-10-08 12:24:30	171132	81288
2009-10-08 12:24:30	190444	81288
2009-10-08 19:58:35	45867	72232
2009-10-08 19:58:35	45867	117568
2009-10-08 19:58:35	45867	76100
2009-10-08 19:58:35	45867	23161
2009-10-08 19:58:35	45867	72858
2009-10-08 19:58:35	45867	24853
2009-10-08 19:58:35	45867	76433
2009-10-08 19:58:35	45867	186837
2009-10-08 19:58:35	45867	76435
2009-10-08 19:58:35	45867	77181
2009-10-08 19:58:35	45867	81288
2009-10-08 19:58:35	45867	31607
2009-10-08 19:58:35	45867	172886
2009-10-08 19:58:35	45867	187676
2009-10-08 19:58:35	45867	171079
2009-10-08 19:58:35	45867	170159
2009-10-08 19:58:35	45867	170780
2009-10-08 19:58:35	45867	22511
2009-10-08 19:58:35	45867	170550
2009-10-08 19:58:35	45867	39935
2009-10-08 21:02:13	46893	53547
2009-10-08 21:02:13	262079	53547
2009-10-08 21:02:13	53547	99873
2009-10-08 21:20:59	33740	171614
2009-10-08 21:20:59	171614	187676
2009-10-09 00:08:12	44792	158816
2009-10-09 00:18:03	108453	25715
2009-10-09 00:18:03	108453	45895
2009-10-09 00:18:03	108453	32952
2009-10-09 00:18:03	108453	33648
2009-10-09 00:18:03	108453	112650
2009-10-09 00:18:03	108453	23261
2009-10-09 02:17:07	65124	153581
2009-10-09 02:17:07	102383	153581
2009-10-09 02:17:07	153581	59233
2009-10-09 02:17:07	33991	153581
2009-10-09 02:17:07	23830	153581
2009-10-09 03:39:47	95454	78029
2009-10-09 03:39:47	95454	78227
2009-10-09 03:39:47	95454	78456
2009-10-09 03:39:47	95454	28654
2009-10-09 03:39:47	95454	47716
2009-10-09 03:39:47	75883	95454
2009-10-09 03:39:47	95454	45895
2009-10-09 03:39:47	95454	77476
2009-10-09 03:50:05	189531	198946
2009-10-09 06:46:59	9998	9198
2009-10-09 06:46:59	9998	11886
2009-10-09 07:18:38	148332	16581
2009-10-09 07:18:38	148332	81271
2009-10-09 07:18:38	148332	138174
2009-10-09 07:18:38	148332	78322
2009-10-09 07:18:38	148332	136322
2009-10-09 07:18:38	148332	23445
2009-10-09 07:18:38	148332	47972
2009-10-09 07:18:38	148332	34963
2009-10-09 07:18:38	148332	136426
2009-10-09 07:18:38	148332	25678
2009-10-09 07:18:38	148332	136904
2009-10-09 07:18:38	34963	148332
2009-10-09 07:18:38	26020	148332
2009-10-09 07:18:38	148332	26020
2009-10-09 07:18:38	148332	137348
2009-10-09 07:18:38	148332	136336
2009-10-09 09:41:19	120250	10650
2009-10-09 11:49:55	55469	76100
2009-10-09 11:49:55	185647	55469
2009-10-09 11:49:55	55469	40238
2009-10-09 11:49:55	55469	43281
2009-10-09 11:49:55	55469	172799
