time	commentID	userID	commitID	line	position
2011-10-28 13:07:46	74269	280151	290410	-1	-1
2011-10-28 13:29:52	74264	81288	290409	-1	-1
2011-10-28 13:37:44	74270	81288	290412	-1	-1
2011-10-28 18:50:40	73778	32350	84239	98	13
2011-10-28 20:06:12	86092	29045	49361	-1	-1
2011-10-28 20:25:49	86087	29045	49357	-1	-1
2011-10-28 20:31:13	86088	35299	49357	-1	-1
2011-10-28 21:20:36	86089	15569	49357	-1	-1
2011-10-28 23:48:00	79365	33471	337488	-1	-1
2011-10-29 01:34:36	74280	32505	290453	-1	-1
2011-10-29 01:36:03	74271	32505	290410	-1	-1
2011-10-29 01:36:45	74272	32505	290412	-1	-1
2011-10-29 07:06:24	86086	15122	49353	-1	-1
2011-10-29 07:23:18	74658	11105	141675	-1	-1
2011-10-29 08:33:19	74650	11105	141662	-1	-1
2011-10-29 09:55:06	86091	27516	49361	-1	-1
2011-10-29 09:55:50	86093	27516	49361	1207	39
2011-10-29 10:52:50	86090	15936	49357	-1	-1
2011-10-29 16:50:22	86126	40220	49393	-1	-1
2011-10-29 18:58:54	86082	41795	49352	-1	-1
2011-10-29 19:47:10	86083	40169	49352	-1	-1
2011-10-29 19:52:50	86096	29045	49361	-1	-1
2011-10-29 22:09:01	86078	10004	49342	-1	-1
2011-10-30 00:18:47	86081	35023	49346	-1	-1
2011-10-30 00:33:45	86076	9913	49342	6252	34
2011-10-30 00:38:26	86079	9962	49342	6252	34
2011-10-30 00:38:48	65850	30476	56181	-1	-1
2011-10-30 02:33:24	86144	15459	49481	-1	-1
2011-10-30 03:15:40	86075	27536	49341	-1	-1
2011-10-30 06:35:21	74256	81288	290371	-1	-1
2011-10-30 07:26:18	86147	29045	49481	-1	-1
2011-10-30 09:13:16	86067	4351	49329	158	5
2011-10-30 09:34:26	93455	136322	223463	-1	-1
2011-10-30 10:51:37	86072	16145	49329	158	5
2011-10-30 12:03:09	86068	239409	49329	158	5
2011-10-30 12:05:56	86069	4351	49329	158	5
2011-10-30 14:23:28	86145	15459	49481	-1	-1
2011-10-30 16:13:53	107152	187554	520306	121	5
2011-10-30 16:25:46	107153	187554	520306	31	31
2011-10-30 16:32:05	107154	187554	520306	31	31
2011-10-30 17:07:19	86070	41795	49329	-1	-1
2011-10-30 19:06:14	107155	175103	520306	31	31
2011-10-30 19:10:17	107157	175103	520306	121	5
2011-10-30 23:20:14	65851	506753	56181	-1	-1
2011-10-31 07:25:52	109137	39258	50410	-1	-1
2011-10-31 09:19:29	86064	15459	49319	-1	-1
2011-10-31 09:24:40	86063	15569	49319	-1	-1
2011-10-31 15:33:52	65852	30545	56181	-1	-1
2011-10-31 16:55:11	86061	29045	49318	-1	-1
2011-10-31 17:13:20	86062	25141	49318	-1	-1
2011-10-31 18:39:06	74247	31570	290364	-1	-1
2011-10-31 20:52:28	100342	12893	511734	-1	-1
2011-10-31 23:06:48	109138	15230	50410	-1	-1
2011-10-31 23:32:31	86655	40455	50188	-1	-1
2011-10-31 23:33:12	107137	17402	313235	1348	10
2011-10-31 23:34:15	86665	40455	50190	-1	-1
2011-11-01 00:03:12	107132	170638	313223	-1	-1
2011-11-01 00:03:59	107138	170638	313235	1348	10
2011-11-01 00:59:26	86056	34922	49310	-1	-1
2011-11-01 01:40:36	100343	12687	511734	-1	-1
2011-11-01 02:01:48	86060	15079	49311	-1	-1
2011-11-01 02:15:38	100344	12669	511734	-1	-1
2011-11-01 02:46:08	100346	12669	511734	-1	-1
2011-11-01 02:50:35	86059	29045	49310	-1	-1
2011-11-01 03:22:51	100347	12893	511734	-1	-1
2011-11-01 03:25:20	74249	32505	290364	-1	-1
2011-11-01 03:45:07	74251	188945	290364	-1	-1
2011-11-01 04:27:56	100348	12669	511734	-1	-1
2011-11-01 04:30:05	86666	15459	50190	-1	-1
2011-11-01 05:15:37	100349	12893	511734	-1	-1
2011-11-01 05:18:50	100350	12669	511734	-1	-1
2011-11-01 05:25:38	100351	12687	511734	-1	-1
2011-11-01 05:39:24	74252	186040	290364	-1	-1
2011-11-01 05:39:33	74242	31570	290351	-1	-1
2011-11-01 05:42:31	74253	21320	290364	-1	-1
2011-11-01 06:06:20	100353	12669	511734	-1	-1
2011-11-01 07:11:12	86066	41754	49319	173	7
2011-11-01 07:17:06	74255	186040	290364	-1	-1
2011-11-01 07:20:12	74254	32505	290364	-1	-1
2011-11-01 07:28:44	86046	25743	49306	-1	-1
2011-11-01 07:32:45	74245	130084	290351	-1	-1
2011-11-01 07:45:37	86048	12334	49306	-1	-1
2011-11-01 08:17:34	86065	9962	49319	173	7
2011-11-01 09:08:31	86058	15459	49308	-1	-1
2011-11-01 09:09:27	86047	25743	49306	-1	-1
2011-11-01 10:29:06	86049	34922	49306	-1	-1
2011-11-01 15:40:24	74214	81288	290267	-1	-1
2011-11-01 15:55:26	74640	11103	141648	-1	-1
2011-11-01 18:35:38	86055	507230	49308	-1	-1
2011-11-01 20:08:38	74641	76326	141648	-1	-1
2011-11-01 20:47:34	74644	11103	141646	-1	-1
2011-11-01 22:16:20	63962	19815	147876	34	5
2011-11-02 01:07:28	86050	12334	49306	-1	-1
2011-11-02 01:24:16	74639	11067	141648	-1	-1
2011-11-02 01:28:15	79058	74831	280659	-1	-1
2011-11-02 02:02:41	79062	43434	280659	-1	-1
2011-11-02 03:24:01	74399	21266	60454	-1	-1
2011-11-02 05:38:00	86057	25743	49308	-1	-1
2011-11-02 06:05:28	86051	25768	49303	-1	-1
2011-11-02 06:14:56	74425	25787	290724	636	5
2011-11-02 06:35:11	86054	15459	49308	-1	-1
2011-11-02 08:28:07	74203	74821	290256	-1	-1
2011-11-02 10:16:12	63327	19815	147488	-1	-1
2011-11-02 12:03:31	86085	15345	49352	-1	-1
2011-11-02 12:34:13	107124	28080	313204	-1	-1
2011-11-02 17:02:24	86084	4351	49352	-1	-1
2011-11-02 18:16:32	108677	120110	188328	154	4
2011-11-02 22:15:22	86052	25743	49306	-1	-1
2011-11-02 22:26:21	86045	7644	49296	2642	21
2011-11-03 00:29:32	63375	52779	147537	-1	-1
2011-11-03 00:31:47	86043	25453	49296	2642	21
2011-11-03 00:34:12	86044	25453	49296	2244	8
2011-11-03 00:40:55	107249	507555	520411	23	23
2011-11-03 00:42:02	63374	76395	147537	-1	-1
2011-11-03 01:27:42	91251	108440	151850	-1	-1
2011-11-03 01:46:37	107248	43434	520411	23	23
2011-11-03 03:32:47	86041	9980	49295	352	44
2011-11-03 03:37:29	86149	40051	49494	-1	-1
2011-11-03 04:36:32	76271	69240	125583	-1	-1
2011-11-03 04:42:19	116926	194545	540594	-1	-1
2011-11-03 05:13:53	76273	68876	125583	-1	-1
2011-11-03 07:20:51	74812	22375	141807	-1	-1
2011-11-03 07:24:16	74815	11105	141807	-1	-1
2011-11-03 08:19:23	74821	507063	141807	-1	-1
2011-11-03 09:02:58	74818	22375	141807	-1	-1
2011-11-03 09:08:52	74816	11105	141807	-1	-1
2011-11-03 09:33:32	65070	65953	118884	-1	-1
2011-11-03 12:14:42	74162	186341	290196	-1	-1
2011-11-03 13:09:29	74163	81288	290188	-1	-1
2011-11-03 19:09:58	78760	205651	327988	-1	-1
2011-11-03 19:58:47	86040	7644	49294	-1	-1
2011-11-03 21:45:53	86039	25501	49294	-1	-1
2011-11-03 21:53:55	86034	15122	49293	-1	-1
2011-11-03 22:06:44	86036	12073	49293	-1	-1
2011-11-03 23:29:26	74165	32505	290196	-1	-1
2011-11-03 23:31:02	74160	32505	290188	-1	-1
2011-11-03 23:45:07	74166	186837	290196	-1	-1
2011-11-04 00:13:28	74168	31570	290196	-1	-1
2011-11-04 00:19:11	74161	31570	290188	-1	-1
2011-11-04 00:35:12	86042	12334	49295	352	44
2011-11-04 01:00:21	86038	14090	49293	-1	-1
2011-11-04 01:07:51	74164	21320	290188	-1	-1
2011-11-04 02:35:27	93411	144132	223145	253	5
2011-11-04 04:55:53	86053	40447	49306	-1	-1
2011-11-04 05:22:23	74156	81288	290165	-1	-1
2011-11-04 05:27:58	107112	2638	313189	-1	-1
2011-11-04 05:39:11	74157	21320	290165	-1	-1
2011-11-04 07:35:13	74615	507037	141622	-1	-1
2011-11-04 07:58:26	93408	136322	223145	253	5
2011-11-04 08:05:51	74625	11105	141622	-1	-1
2011-11-04 08:48:45	65786	11105	56134	-1	-1
2011-11-04 10:56:18	74170	186837	290196	-1	-1
2011-11-04 17:08:45	74148	186040	290140	-1	-1
2011-11-04 19:00:33	86030	25126	49292	-1	-1
2011-11-04 22:38:56	78152	111252	409585	59	30
2011-11-05 00:09:31	86033	34807	49292	-1	-1
2011-11-05 00:46:14	86199	25501	49577	-1	-1
2011-11-05 00:47:57	86200	25501	49577	-1	-1
2011-11-05 01:32:20	74601	11067	141610	808	257
2011-11-05 01:35:40	74606	11067	141610	806	255
2011-11-05 02:43:56	74600	11766	141610	808	257
2011-11-05 03:44:43	74602	11067	141610	808	257
2011-11-05 03:46:03	74690	11105	141693	-1	-1
2011-11-05 05:07:01	86032	4351	49292	-1	-1
2011-11-05 06:17:06	63672	96181	147663	163	17
2011-11-05 06:21:53	63674	16599	147663	163	17
2011-11-05 06:35:30	63754	96181	147747	195	7
2011-11-05 06:44:25	63799	96181	147771	141	8
2011-11-05 06:45:58	109029	96181	158117	37	6
2011-11-05 06:48:13	63676	96181	147663	163	17
2011-11-05 06:53:09	63755	16599	147747	195	7
2011-11-05 06:58:03	63800	16599	147771	141	8
2011-11-05 07:00:47	63675	16599	147663	163	17
2011-11-05 07:31:32	63677	76382	147663	163	17
2011-11-05 08:37:33	86027	7644	49291	-1	-1
2011-11-05 09:02:35	74585	2969	141597	145	19
2011-11-05 09:18:04	111832	150921	254436	-1	-1
2011-11-05 09:50:05	74586	507037	141600	-1	-1
2011-11-05 10:23:11	74588	11067	141600	-1	-1
2011-11-05 10:28:46	74591	507037	141600	-1	-1
2011-11-05 11:09:54	118739	34601	543980	-1	-1
2011-11-05 11:16:05	118740	169769	543980	-1	-1
2011-11-05 12:40:40	61481	48943	397384	-1	-1
2011-11-05 13:07:21	74691	11103	141693	-1	-1
2011-11-05 13:38:24	74587	11103	141597	145	19
2011-11-05 14:00:40	78993	153555	239879	-1	-1
2011-11-05 14:05:26	78996	5301	239879	-1	-1
2011-11-05 19:39:50	74580	8885	141590	119	14
2011-11-05 19:45:05	74582	11067	141590	119	14
2011-11-05 20:09:32	111833	162956	254436	-1	-1
2011-11-05 20:21:29	86031	34807	49292	-1	-1
2011-11-05 20:54:20	86037	9980	49292	-1	-1
2011-11-05 21:34:40	86035	34807	49292	-1	-1
2011-11-05 23:09:29	63801	96181	147771	141	8
2011-11-05 23:11:24	86029	25501	49291	-1	-1
2011-11-05 23:58:03	86028	7644	49291	-1	-1
2011-11-06 05:28:57	107098	23442	520241	-1	-1
2011-11-06 06:45:55	63678	76403	147663	163	17
2011-11-06 19:29:05	112205	87596	528650	-1	-1
2011-11-06 19:34:43	107093	171372	313089	-1	-1
2011-11-06 19:38:05	107094	19779	313089	-1	-1
2011-11-06 19:38:48	86685	27536	50249	-1	-1
2011-11-06 19:45:34	107092	2638	313089	-1	-1
2011-11-06 23:03:23	107095	175103	313089	-1	-1
2011-11-06 23:37:03	107096	184172	313089	-1	-1
2011-11-07 02:57:40	92501	11876	430193	91	16
2011-11-07 06:09:56	91856	81554	265115	10	6
2011-11-07 07:37:20	86866	12990	50445	-1	-1
2011-11-07 07:49:33	74420	31570	290718	1	11
2011-11-07 07:59:49	63311	19815	147465	-1	-1
2011-11-07 08:28:28	63312	76395	147465	-1	-1
2011-11-07 09:25:31	89584	40871	54352	-1	-1
2011-11-07 12:28:23	74418	21320	290718	1	11
2011-11-07 16:58:10	107097	175103	313089	-1	-1
2011-11-07 17:08:24	63309	5762	147448	-1	-1
2011-11-07 18:13:58	74066	31570	289907	-1	-1
2011-11-07 18:15:08	65923	11067	56266	106	4
2011-11-07 20:19:42	74692	30545	141693	-1	-1
2011-11-07 22:17:05	74743	11067	141729	-1	-1
2011-11-07 22:55:41	116766	17402	540142	176	32
2011-11-08 00:17:18	74067	186837	289907	-1	-1
2011-11-08 01:14:45	100309	507473	511673	-1	-1
2011-11-08 01:35:13	74746	11103	141729	-1	-1
2011-11-08 03:02:08	63393	232901	147585	-1	-1
2011-11-08 03:06:13	63395	76382	147585	-1	-1
2011-11-08 03:50:23	74068	186040	289907	-1	-1
2011-11-08 04:03:48	86024	15296	49279	-1	-1
2011-11-08 04:05:19	74069	21320	289907	-1	-1
2011-11-08 04:11:17	86026	37939	49279	-1	-1
2011-11-08 04:17:18	86025	15296	49279	-1	-1
2011-11-08 05:00:07	74070	32505	289907	-1	-1
2011-11-08 05:29:09	91960	97313	205912	163	15
2011-11-08 06:04:18	91961	112604	205912	163	15
2011-11-08 06:04:31	79368	218814	337488	-1	-1
2011-11-08 06:55:37	74595	64777	141602	-1	-1
2011-11-08 07:34:23	83793	76248	195957	-1	-1
2011-11-08 07:46:40	83794	52601	195957	-1	-1
2011-11-08 08:30:18	62495	9962	12658	-1	-1
2011-11-08 08:54:18	62501	9903	12659	-1	-1
2011-11-08 09:04:18	62496	9883	12658	-1	-1
2011-11-08 09:43:54	74071	186040	289907	-1	-1
2011-11-08 10:16:11	74744	11705	141729	-1	-1
2011-11-08 14:17:34	93409	136322	223145	253	5
2011-11-08 16:00:49	62498	10077	12658	-1	-1
2011-11-08 16:57:19	76319	74750	125595	-1	-1
2011-11-08 17:32:10	74599	11067	141602	-1	-1
2011-11-08 18:02:07	100304	13112	511669	-1	-1
2011-11-08 18:40:58	62497	9962	12658	-1	-1
2011-11-08 21:04:49	100345	12823	511669	-1	-1
2011-11-08 21:06:45	100305	12716	511669	-1	-1
2011-11-08 21:35:10	86022	35023	49278	-1	-1
2011-11-08 21:56:17	62499	9883	12658	-1	-1
2011-11-09 00:55:53	62500	10077	12658	-1	-1
2011-11-09 01:52:23	63302	76399	147413	-1	-1
2011-11-09 01:56:07	63304	76395	147413	-1	-1
2011-11-09 02:06:00	63303	76399	147413	-1	-1
2011-11-09 03:27:02	107088	172142	313044	-1	-1
2011-11-09 08:26:47	72461	10521	403342	642	622
2011-11-09 08:55:58	86019	25141	49268	-1	-1
2011-11-09 16:11:52	86023	29045	49268	-1	-1
2011-11-09 21:25:46	107089	172142	313015	-1	-1
2011-11-09 22:09:19	81128	186505	276258	16	6
2011-11-09 23:37:55	81130	44943	276258	16	6
2011-11-10 02:31:32	96340	75250	490961	-1	-1
2011-11-10 02:47:54	78649	31570	291627	-1	-1
2011-11-10 02:58:52	78650	21320	291627	-1	-1
2011-11-10 03:31:37	74065	130084	289842	-1	-1
2011-11-10 04:50:46	96342	75250	490956	-1	-1
2011-11-10 06:16:50	86015	15079	49259	-1	-1
2011-11-10 06:45:03	86016	40169	49259	952	86
2011-11-10 07:20:24	86017	25126	49259	952	86
2011-11-10 08:19:16	86018	40169	49259	952	86
2011-11-10 08:30:21	86080	4351	49342	-1	-1
2011-11-10 09:06:16	86303	41752	49740	-1	-1
2011-11-10 10:33:21	114258	81288	289825	-1	-1
2011-11-10 11:00:51	74072	186217	289962	-1	-1
2011-11-10 12:58:42	63293	76395	147394	-1	-1
2011-11-10 13:03:26	63294	16599	147394	-1	-1
2011-11-10 13:05:11	63295	76395	147394	-1	-1
2011-11-10 14:14:44	63296	16599	147394	-1	-1
2011-11-10 14:48:48	62494	9889	12657	465	5
2011-11-10 22:08:40	100283	13112	511661	-1	-1
2011-11-10 23:02:13	111686	205343	368056	-1	-1
2011-11-10 23:03:21	111688	75250	368056	-1	-1
2011-11-10 23:06:25	114257	9792	289801	-1	-1
2011-11-10 23:12:32	111689	126754	368060	107	107
2011-11-11 00:08:23	100284	12716	511661	-1	-1
2011-11-11 01:27:55	111690	199873	368060	107	107
2011-11-11 01:50:22	111692	126754	368060	107	107
2011-11-11 03:21:11	74035	31570	289782	-1	-1
2011-11-11 03:36:32	86010	25141	49250	-1	-1
2011-11-11 03:49:38	74049	316009	289791	-1	-1
2011-11-11 03:55:25	86011	12334	49250	-1	-1
2011-11-11 04:10:45	74036	21320	289782	-1	-1
2011-11-11 04:15:32	74037	21320	289782	-1	-1
2011-11-11 04:24:45	91962	113514	205973	53	14
2011-11-11 04:53:32	77745	60177	121351	-1	-1
2011-11-11 05:02:07	72462	36737	403342	642	622
2011-11-11 05:44:30	86012	25180	49250	-1	-1
2011-11-11 05:50:00	86013	14090	49250	-1	-1
2011-11-11 06:02:01	91578	15761	164839	2278	7
2011-11-11 06:04:16	91580	92299	164839	2278	7
2011-11-11 06:10:30	91581	15761	164839	2278	7
2011-11-11 06:14:59	72463	70041	403342	642	622
2011-11-11 06:31:28	91582	92299	164839	2278	7
2011-11-11 07:12:34	77747	60939	121351	-1	-1
2011-11-11 07:39:16	86021	39972	49268	-1	-1
2011-11-11 08:03:22	75648	11105	142965	-1	-1
2011-11-11 08:33:00	86014	12334	49250	-1	-1
2011-11-11 08:48:40	72465	36737	403342	642	622
2011-11-11 08:51:27	86004	25141	49245	-1	-1
2011-11-11 10:18:26	74046	186040	289782	-1	-1
2011-11-11 10:56:56	86007	507273	49245	-1	-1
2011-11-11 11:15:07	62478	10056	12655	-1	-1
2011-11-11 11:53:43	112207	66997	528650	36	4
2011-11-11 12:44:21	65729	11105	56094	-1	-1
2011-11-11 13:40:25	63288	76389	147386	-1	-1
2011-11-11 13:48:14	63287	19815	147386	-1	-1
2011-11-11 14:10:58	100298	12687	511667	-1	-1
2011-11-11 14:39:24	121418	18654	396190	806	10
2011-11-11 16:43:00	86005	27536	49245	-1	-1
2011-11-11 17:34:42	91950	16304	205669	208	33
2011-11-11 17:42:33	62479	9883	12655	-1	-1
2011-11-11 18:02:17	91951	112604	205669	208	33
2011-11-11 18:04:10	115338	164230	535130	-1	-1
2011-11-11 18:11:16	86006	41285	49245	-1	-1
2011-11-11 18:28:44	74757	46905	275825	-1	-1
2011-11-11 19:06:05	100301	12929	511667	-1	-1
2011-11-11 19:28:30	74759	28676	275825	-1	-1
2011-11-11 19:34:26	96366	205080	368235	956	6
2011-11-11 20:18:51	75664	25715	205266	-1	-1
2011-11-11 20:19:11	96367	75250	368235	956	6
2011-11-11 20:19:57	96368	205080	368235	956	6
2011-11-11 20:30:11	62480	9880	12655	-1	-1
2011-11-11 21:07:13	91949	97313	205668	195	8
2011-11-11 21:58:49	92246	507379	214584	41	12
2011-11-11 23:47:23	75658	138251	406420	25	17
2011-11-11 23:51:46	86008	12334	49245	-1	-1
2011-11-11 23:54:23	86009	12334	49245	-1	-1
2011-11-12 00:04:15	75665	138251	205266	-1	-1
2011-11-12 00:09:29	75666	138251	205266	107	6
2011-11-12 00:14:32	75667	122698	205266	-1	-1
2011-11-12 00:17:38	100299	12687	511667	-1	-1
2011-11-12 00:46:16	75669	138251	205266	-1	-1
2011-11-12 01:30:47	63290	16599	147386	-1	-1
2011-11-12 01:31:22	83795	76248	195957	-1	-1
2011-11-12 02:26:13	75655	122698	406402	-1	-1
2011-11-12 03:08:04	86002	42223	49241	253	4
2011-11-12 05:02:42	74527	5762	141549	-1	-1
2011-11-12 06:02:11	85988	7644	49238	-1	-1
2011-11-12 06:05:51	94266	114355	440238	63	63
2011-11-12 06:19:45	78651	186040	291627	-1	-1
2011-11-12 06:22:38	85991	14090	49238	-1	-1
2011-11-12 08:04:40	85993	39965	49240	-1	-1
2011-11-12 08:16:30	85994	12334	49240	-1	-1
2011-11-12 08:17:01	114259	28142	239822	-1	-1
2011-11-12 08:21:47	85996	39965	49240	-1	-1
2011-11-12 08:25:18	78652	21320	291627	-1	-1
2011-11-12 08:29:46	85997	39965	49240	-1	-1
2011-11-12 08:39:06	91254	33059	420772	889	4
2011-11-12 08:42:35	91255	34301	420772	889	4
2011-11-12 08:51:54	85998	12334	49240	-1	-1
2011-11-12 08:59:02	85995	7644	49238	-1	-1
2011-11-12 08:59:53	86000	39965	49240	-1	-1
2011-11-12 09:40:03	86001	39965	49240	-1	-1
2011-11-12 09:58:48	85999	12334	49240	-1	-1
2011-11-12 10:15:08	74021	186040	289736	-1	-1
2011-11-12 12:12:16	91256	33059	420772	889	4
2011-11-12 12:13:36	91258	34301	420772	889	4
2011-11-12 12:36:04	85990	507170	49233	-1	-1
2011-11-12 13:07:44	85992	12334	49233	-1	-1
2011-11-12 17:25:54	115997	13112	80985	-1	-1
2011-11-12 19:38:35	85989	15079	49230	-1	-1
2011-11-12 20:29:06	86003	39965	49240	-1	-1
2011-11-12 20:51:45	85987	9962	49233	-1	-1
2011-11-13 01:41:38	81147	28676	276363	64	16
2011-11-13 03:10:48	100300	12929	511667	-1	-1
2011-11-13 03:22:22	121401	10696	339802	-1	-1
2011-11-13 03:44:50	111136	172834	310211	48	18
2011-11-13 04:00:13	111137	43434	310211	48	18
2011-11-13 07:12:40	79035	80081	280621	-1	-1
2011-11-13 14:02:22	85986	10004	49214	-1	-1
2011-11-13 15:22:40	62469	8213	12651	-1	-1
2011-11-13 20:51:23	78153	60939	409585	59	30
2011-11-13 22:37:27	62467	9883	12651	-1	-1
2011-11-13 22:57:28	79036	43434	280621	-1	-1
2011-11-14 00:41:18	79039	80081	280621	-1	-1
2011-11-14 01:12:23	79045	112503	280621	-1	-1
2011-11-14 06:29:30	85975	34538	49199	-1	-1
2011-11-14 06:31:16	74426	186217	290724	636	5
2011-11-14 06:34:12	85976	25158	49199	-1	-1
2011-11-14 07:22:49	101302	12893	512908	-1	-1
2011-11-14 08:08:09	85980	37959	49206	-1	-1
2011-11-14 16:21:52	77724	60115	408881	-1	-1
2011-11-14 18:09:18	77725	60939	408881	-1	-1
2011-11-14 18:43:40	85974	40169	49176	-1	-1
2011-11-14 19:12:27	111849	28142	239762	103	11
2011-11-14 21:10:07	85981	39965	49213	-1	-1
2011-11-14 21:16:08	96338	205525	368031	22	32
2011-11-14 21:48:20	87275	507274	50740	-1	-1
2011-11-14 21:55:21	85982	10004	49213	-1	-1
2011-11-14 22:10:46	77726	60115	408881	-1	-1
2011-11-14 22:17:44	87270	12073	50740	-1	-1
2011-11-14 22:24:46	96341	75250	368031	22	32
2011-11-14 22:38:05	96339	205525	368031	22	32
2011-11-14 23:07:38	87274	507274	50740	-1	-1
2011-11-14 23:37:29	87276	507274	50740	-1	-1
2011-11-14 23:53:42	101304	12779	512908	-1	-1
2011-11-14 23:59:36	87273	12073	50740	-1	-1
2011-11-15 01:13:38	101303	12775	512908	-1	-1
2011-11-15 01:21:11	121421	9487	396190	806	10
2011-11-15 02:20:25	85977	27554	49199	-1	-1
2011-11-15 03:33:01	121422	32661	396190	806	10
2011-11-15 03:39:31	121423	18654	396190	806	10
2011-11-15 03:40:29	121424	9487	396190	806	10
2011-11-15 04:20:20	121425	32661	396190	806	10
2011-11-15 05:02:02	77728	74937	408881	-1	-1
2011-11-15 05:40:40	74001	32505	289692	379	59
2011-11-15 05:49:13	74005	31570	289692	379	59
2011-11-15 06:54:21	85983	41285	49213	-1	-1
2011-11-15 06:58:38	85985	39965	49213	-1	-1
2011-11-15 08:04:03	120712	507717	357503	-1	-1
2011-11-15 10:21:57	100302	12687	511667	-1	-1
2011-11-15 11:13:06	74006	81288	289692	-1	-1
2011-11-15 16:14:31	108986	28281	49004	-1	-1
2011-11-15 16:25:20	73998	189370	289688	-1	-1
2011-11-15 19:18:06	85969	41285	49174	-1	-1
2011-11-15 19:29:49	85966	10004	49174	-1	-1
2011-11-15 20:27:00	107058	172142	312854	161	6
2011-11-15 20:36:55	85970	40861	49174	-1	-1
2011-11-15 22:19:30	101305	12779	512908	-1	-1
2011-11-16 00:25:27	85968	13741	49174	-1	-1
2011-11-16 01:10:14	112209	507615	528650	34	2
2011-11-16 01:36:41	86201	34922	49577	-1	-1
2011-11-16 01:39:41	95472	308656	461870	-1	-1
2011-11-16 04:25:54	77723	74937	408881	-1	-1
2011-11-16 04:37:57	100303	12929	511667	-1	-1
2011-11-16 05:30:41	85971	41285	49174	-1	-1
2011-11-16 05:45:33	107059	164230	312854	161	6
2011-11-16 06:13:40	85973	25158	49174	-1	-1
2011-11-16 07:00:12	73966	74383	289530	-1	-1
2011-11-16 07:36:03	73968	204567	289530	-1	-1
2011-11-16 07:55:36	63270	3177	147375	18	18
2011-11-16 07:56:27	63271	3177	147375	19	19
2011-11-16 08:11:23	63272	95551	147375	19	19
2011-11-16 10:13:59	63273	76410	147375	18	18
2011-11-16 10:28:18	63274	76410	147375	19	19
2011-11-16 11:04:32	101306	12775	512908	-1	-1
2011-11-16 18:54:38	100241	12775	80873	-1	-1
2011-11-16 21:44:30	63289	2185	147392	260	8
2011-11-16 22:46:22	85965	15079	49171	-1	-1
2011-11-16 23:19:25	110242	188917	325874	-1	-1
2011-11-16 23:23:51	62465	9889	12650	3604	6
2011-11-17 00:33:17	63291	76382	147392	260	8
2011-11-17 00:37:05	62466	9883	12650	3604	6
2011-11-17 00:48:14	62468	9889	12650	3604	6
2011-11-17 01:49:58	85967	27536	49171	-1	-1
2011-11-17 02:03:37	101307	12893	512908	-1	-1
2011-11-17 02:49:12	101308	12779	512908	-1	-1
2011-11-17 02:56:19	101309	12775	512908	-1	-1
2011-11-17 03:03:07	101310	12779	512908	-1	-1
2011-11-17 03:08:56	73969	4393	289530	-1	-1
2011-11-17 03:11:44	73970	21320	289530	-1	-1
2011-11-17 03:13:09	73967	31570	289530	-1	-1
2011-11-17 05:49:39	119145	223011	547610	4	4
2011-11-17 06:54:11	73971	21320	289530	-1	-1
2011-11-17 08:00:16	85978	4351	49199	-1	-1
2011-11-17 08:02:43	85984	507270	49199	-1	-1
2011-11-17 08:05:12	85979	4351	49199	-1	-1
2011-11-17 10:18:15	74372	30281	60554	-1	-1
2011-11-17 10:28:18	83915	111441	175104	-1	-1
2011-11-17 10:33:23	85955	27554	49161	-1	-1
2011-11-17 11:50:24	107057	171132	310405	-1	-1
2011-11-17 13:00:24	107049	28080	520058	-1	-1
2011-11-17 13:09:58	114256	71593	239735	-1	-1
2011-11-17 13:26:59	74375	30282	60554	-1	-1
2011-11-17 16:53:53	85956	27536	49161	-1	-1
2011-11-17 17:54:57	85959	14090	49161	-1	-1
2011-11-17 18:02:47	101972	207917	367968	-1	-1
2011-11-17 18:31:13	101974	75250	367968	-1	-1
2011-11-17 19:11:47	85960	39782	49161	-1	-1
2011-11-17 20:35:28	101973	207917	367968	-1	-1
2011-11-17 20:52:01	101975	75250	367968	-1	-1
2011-11-17 20:55:53	101976	205343	367968	-1	-1
2011-11-17 20:58:36	101977	205343	367968	-1	-1
2011-11-17 22:41:53	85958	9980	49161	-1	-1
2011-11-17 22:44:55	85957	27536	49161	-1	-1
2011-11-18 01:31:37	86020	269869	49272	-1	-1
