time	pullRequestID	userID	repoID
2012-09-07 06:48:45	5942	12805	3583
2012-09-07 07:13:12	30295	64791	64176
2012-09-07 07:22:36	28004	83021	59607
2012-09-07 08:20:46	75275	207775	107534
2012-09-07 08:24:17	75278	207775	107534
2012-09-07 09:26:17	78908	149642	79163
2012-09-07 09:38:33	30271	136461	64176
2012-09-07 09:50:57	34264	136342	63250
2012-09-07 10:08:30	10882	25141	12
2012-09-07 10:26:22	61782	179206	79163
2012-09-07 10:45:21	62227	104395	79163
2012-09-07 10:48:44	62373	84987	79163
2012-09-07 13:19:43	61779	117824	79163
2012-09-07 13:30:09	61808	7292	79163
2012-09-07 13:41:28	27993	120487	59607
2012-09-07 13:48:01	52219	182211	91020
2012-09-07 13:58:10	52236	171670	91020
2012-09-07 14:00:04	52269	20356	91020
2012-09-07 14:05:18	52237	182211	91020
2012-09-07 14:30:22	18372	1201	454
2012-09-07 14:34:43	19347	1189	454
2012-09-07 15:06:51	40799	153514	74914
2012-09-07 15:10:21	40794	149632	74914
2012-09-07 15:23:47	38086	148908	62502
2012-09-07 15:44:44	52291	186073	91020
2012-09-07 16:26:03	69408	75250	1
2012-09-07 16:26:57	81464	35842	59607
2012-09-07 16:53:51	30262	99040	59607
2012-09-07 17:11:22	54636	171044	78852
2012-09-07 18:38:35	76869	12747	3583
2012-09-07 18:52:12	43239	159117	76945
2012-09-07 19:13:35	76882	12805	3583
2012-09-07 19:39:31	6161	12743	3583
2012-09-07 20:13:43	49877	171088	78852
2012-09-07 20:29:02	10881	15444	12
2012-09-07 21:24:53	10880	15444	12
2012-09-07 21:48:19	31567	138721	64918
2012-09-07 21:52:07	49880	28080	78852
2012-09-07 22:12:58	20362	1198	454
2012-09-07 22:13:24	1567	2191	454
2012-09-07 22:16:38	69366	75250	1
2012-09-07 22:17:08	49879	33820	78852
2012-09-07 22:19:22	61778	179371	79163
2012-09-07 22:23:06	61788	176349	79163
2012-09-07 22:23:06	61789	176349	79163
2012-09-07 22:23:06	61790	176349	79163
2012-09-07 22:23:34	61787	179279	79163
2012-09-07 22:24:21	61791	166043	79163
2012-09-07 22:26:25	61824	117824	79163
2012-09-07 22:28:06	61813	177791	79163
2012-09-07 22:29:14	61845	176684	79163
2012-09-07 22:44:08	1566	1198	454
2012-09-07 22:55:38	15808	60234	17566
2012-09-07 22:56:00	44057	145967	77319
2012-09-07 22:58:25	64438	32902	104307
2012-09-07 23:00:41	64439	32902	104307
2012-09-07 23:15:54	64440	196611	104307
2012-09-07 23:29:05	64441	46089	104307
2012-09-07 23:34:42	64452	97790	104307
2012-09-07 23:47:02	36740	15070	69158
2012-09-07 23:55:53	58715	20113	78852
2012-09-07 23:56:13	54078	20113	78852
2012-09-08 00:16:47	79003	179222	79163
2012-09-08 00:21:40	62345	179225	79163
2012-09-08 00:39:25	57245	185860	91331
2012-09-08 00:40:25	5949	13823	3583
2012-09-08 00:43:05	36736	15070	69158
2012-09-08 00:49:58	49864	112283	78852
2012-09-08 00:54:39	69459	114376	1
2012-09-08 01:01:15	10879	14911	12
2012-09-08 01:30:24	49858	28080	78852
2012-09-08 02:07:10	49898	14527	78852
2012-09-08 02:10:27	52218	20356	91020
2012-09-08 02:11:35	13433	32617	14328
2012-09-08 02:22:36	76879	12805	3583
2012-09-08 02:24:59	9129	32361	10629
2012-09-08 02:38:19	37199	31483	69158
2012-09-08 02:40:35	5932	13823	3583
2012-09-08 02:44:10	57217	185860	91331
2012-09-08 03:00:01	36744	34461	69158
2012-09-08 03:02:53	36750	142133	69158
2012-09-08 03:33:06	81160	68409	22980
2012-09-08 04:16:00	49972	367	78852
2012-09-08 04:52:39	61776	35272	79163
2012-09-08 05:19:18	61777	55039	79163
2012-09-08 05:19:43	36719	142025	69158
2012-09-08 05:51:00	27419	75418	51671
2012-09-08 06:17:51	6394	12783	3583
2012-09-08 06:20:55	34260	143749	63250
2012-09-08 06:27:30	36722	142829	69158
2012-09-08 06:29:42	36692	144172	69158
2012-09-08 06:39:01	72694	57729	107672
2012-09-08 07:11:17	36728	142025	69158
2012-09-08 07:51:26	36724	15070	69158
2012-09-08 07:55:53	10878	27383	12
2012-09-08 08:21:37	36782	29036	69158
2012-09-08 08:53:23	41762	155481	75984
2012-09-08 10:42:12	64955	178792	79163
2012-09-08 11:06:56	78907	149642	79163
2012-09-08 11:13:36	768	2513	11
2012-09-08 12:17:42	52214	128529	91020
2012-09-08 12:19:31	52215	128529	91020
2012-09-08 13:01:21	61774	176349	79163
2012-09-08 13:01:21	61775	176349	79163
2012-09-08 13:15:19	1568	1188	454
2012-09-08 13:24:59	41763	155471	75984
2012-09-08 17:09:19	76871	12743	3583
2012-09-08 17:14:54	10034	34632	12554
2012-09-08 17:36:12	38087	114528	62502
2012-09-08 17:38:19	7625	12651	3583
2012-09-08 17:59:10	57221	126829	91331
2012-09-08 18:45:42	36682	144041	69158
2012-09-08 18:58:54	36707	142829	69158
2012-09-08 19:03:22	36730	144041	69158
2012-09-08 19:13:57	78775	19972	78852
2012-09-08 19:16:58	78776	177568	78852
2012-09-08 19:19:39	27411	97313	51671
2012-09-08 19:29:08	10877	27232	12
2012-09-08 20:02:18	78845	171666	78852
2012-09-08 20:44:25	6071	12929	3583
2012-09-08 21:15:05	6177	12783	3583
2012-09-08 21:30:20	7273	12771	3583
2012-09-08 21:30:46	6328	13773	3583
2012-09-08 21:31:50	76870	13188	3583
2012-09-08 21:32:41	7081	13249	3583
2012-09-08 23:21:05	36832	142124	69158
2012-09-08 23:32:32	37076	141984	69158
2012-09-08 23:37:40	36674	48051	69158
2012-09-08 23:39:41	81911	141988	69158
2012-09-08 23:56:14	61771	179146	79163
2012-09-09 00:15:16	37119	96176	69158
2012-09-09 00:38:49	36681	111157	69158
2012-09-09 00:39:43	49838	173234	78852
2012-09-09 00:54:12	61767	179501	79163
2012-09-09 01:14:49	36663	141885	69158
2012-09-09 01:18:07	65727	178186	79163
2012-09-09 01:22:56	61770	45699	79163
2012-09-09 01:31:23	2770	9877	289
2012-09-09 01:34:12	36670	142829	69158
2012-09-09 01:35:09	65040	21306	79163
2012-09-09 01:36:26	34383	114050	63250
2012-09-09 01:37:45	80661	41244	12
2012-09-09 01:49:33	64437	33091	104307
2012-09-09 01:50:37	17771	37110	22981
2012-09-09 02:11:14	57211	185860	91331
2012-09-09 02:15:15	37036	142328	69158
2012-09-09 02:33:45	61768	96374	79163
2012-09-09 02:35:24	61769	64707	79163
2012-09-09 02:37:36	19248	84268	25875
2012-09-09 02:48:13	61849	180060	79163
2012-09-09 03:02:16	57212	185860	91331
2012-09-09 03:03:15	57214	185860	91331
2012-09-09 03:05:29	57216	185860	91331
2012-09-09 03:07:44	49832	171891	78852
2012-09-09 03:27:51	8376	14420	3583
2012-09-09 03:58:54	36763	48051	69158
2012-09-09 04:00:47	49829	173234	78852
2012-09-09 04:16:17	36657	143467	69158
2012-09-09 04:28:32	25125	23514	50618
2012-09-09 04:43:35	79189	171021	78852
2012-09-09 05:07:35	50363	170459	78852
2012-09-09 05:08:05	49951	170806	78852
2012-09-09 05:30:42	10916	16155	12
2012-09-09 05:51:56	49892	170105	78852
2012-09-09 06:28:12	52213	33901	91020
2012-09-09 07:00:09	36715	20557	69158
2012-09-09 07:01:46	20318	29040	24292
2012-09-09 07:03:15	10830	16155	12
2012-09-09 07:07:01	5929	12681	3583
2012-09-09 08:47:02	16401	68444	22980
2012-09-09 10:46:02	6126	13692	3583
2012-09-09 11:38:30	62541	180145	79163
2012-09-09 14:13:40	17769	27252	22981
2012-09-09 14:40:53	25344	72366	22981
2012-09-09 15:03:55	78773	20038	78852
2012-09-09 15:04:04	1564	1188	454
2012-09-09 15:52:51	49823	170439	78852
2012-09-09 16:18:46	52231	182771	91020
2012-09-09 16:41:04	80826	15635	12
2012-09-09 16:58:00	1563	1188	454
2012-09-09 17:06:24	17768	72366	22981
2012-09-09 17:29:37	40788	124074	74914
2012-09-09 17:32:43	40801	6495	74914
2012-09-09 18:34:51	52234	182211	91020
2012-09-09 18:45:37	38312	149403	62502
2012-09-09 18:46:02	38439	149403	62502
2012-09-09 19:21:51	10824	34855	12
2012-09-09 20:31:55	10833	34855	12
2012-09-09 20:36:41	25127	23379	50618
2012-09-09 21:48:33	52192	182211	91020
2012-09-09 21:57:29	49958	171865	78852
2012-09-09 22:06:03	61760	29007	79163
2012-09-10 00:27:25	17766	27252	22981
2012-09-10 00:28:40	17765	27252	22981
2012-09-10 00:37:07	61762	174972	79163
2012-09-10 00:38:54	61761	132120	79163
2012-09-10 01:52:40	61759	29007	79163
2012-09-10 01:53:26	61764	194901	79163
2012-09-10 02:00:22	9113	31119	10629
2012-09-10 02:06:04	5912	28411	3583
2012-09-10 02:06:49	61763	117824	79163
2012-09-10 02:20:05	1560	1189	454
2012-09-10 02:28:56	78964	7272	79163
2012-09-10 03:35:22	61772	66816	79163
2012-09-10 03:38:47	62760	165702	101997
2012-09-10 03:40:50	62677	131762	101997
2012-09-10 03:43:42	62711	111874	101997
2012-09-10 03:51:48	62714	194328	101997
2012-09-10 03:54:04	62683	162625	101997
2012-09-10 03:54:22	62694	106280	101997
2012-09-10 04:00:56	61758	178921	79163
2012-09-10 04:03:05	37190	144164	69158
2012-09-10 04:03:11	61765	18654	79163
2012-09-10 04:19:39	49821	171857	78852
2012-09-10 04:20:26	49968	171857	78852
2012-09-10 04:37:04	5923	12747	3583
2012-09-10 04:57:45	25124	6865	50618
2012-09-10 05:36:07	61757	176349	79163
2012-09-10 05:42:03	76902	12775	3583
2012-09-10 05:46:52	69356	75250	1
2012-09-10 05:47:51	69362	75250	1
2012-09-10 05:48:34	69397	75250	1
2012-09-10 05:48:52	69364	75250	1
2012-09-10 05:49:30	69360	75250	1
2012-09-10 05:49:41	78112	114287	51671
2012-09-10 05:51:04	69398	75250	1
2012-09-10 05:51:39	69404	75250	1
2012-09-10 06:32:48	61756	76406	79163
2012-09-10 06:48:35	5911	13947	3583
2012-09-10 07:07:00	10822	34855	12
2012-09-10 07:24:30	14232	46294	16134
2012-09-10 07:29:09	20296	54970	24292
2012-09-10 08:35:19	5908	13947	3583
2012-09-10 09:29:59	19255	14431	25875
2012-09-10 09:29:59	19260	76484	25875
2012-09-10 09:29:59	19243	76395	25875
2012-09-10 09:30:00	19240	83021	25875
2012-09-10 09:43:41	16406	68436	22980
2012-09-10 10:09:35	19276	14431	25875
2012-09-10 10:52:14	38872	149632	71786
2012-09-10 12:05:34	38855	25003	71786
2012-09-10 12:13:57	44055	17345	77319
2012-09-10 13:07:02	61755	176349	79163
2012-09-10 13:32:43	52186	20356	91020
2012-09-10 14:19:11	18205	85403	27504
2012-09-10 15:39:55	69413	205525	1
2012-09-10 16:14:06	10819	35797	12
2012-09-10 17:09:26	52183	172859	91020
2012-09-10 17:28:08	27537	113639	51671
2012-09-10 17:28:13	27430	113639	51671
2012-09-10 17:28:14	27427	113639	51671
2012-09-10 17:42:03	27444	115996	51671
2012-09-10 17:47:14	27402	113467	51671
2012-09-10 17:49:34	27412	75418	51671
2012-09-10 17:52:19	27433	114670	51671
2012-09-10 17:52:20	27431	114670	51671
2012-09-10 18:44:08	10876	15459	12
2012-09-10 19:37:10	81902	51428	69158
2012-09-10 19:43:21	52184	182211	91020
2012-09-10 20:01:47	75266	210663	107534
2012-09-10 20:02:28	5914	12747	3583
2012-09-10 20:24:00	52316	172859	91020
2012-09-10 20:28:34	12538	44018	13566
2012-09-10 21:09:58	76892	13590	3583
2012-09-10 21:39:21	52177	182802	91020
2012-09-10 21:40:46	44054	162638	77319
2012-09-10 21:40:59	44146	162638	77319
2012-09-10 21:41:02	52178	20356	91020
2012-09-10 23:19:09	69328	205525	1
2012-09-10 23:20:01	36648	142119	69158
2012-09-10 23:51:26	50099	170622	78852
2012-09-10 23:58:56	75264	207981	107534
2012-09-11 00:00:19	61748	179595	79163
2012-09-11 00:09:08	52172	44943	91020
2012-09-11 00:18:41	9444	30285	9215
2012-09-11 00:24:11	38140	133905	62502
2012-09-11 00:29:30	38133	149178	62502
2012-09-11 00:37:52	38129	140288	62502
2012-09-11 00:45:29	31562	11697	64918
2012-09-11 00:45:50	5903	13947	3583
2012-09-11 00:47:36	38126	140288	62502
2012-09-11 00:47:36	38128	140288	62502
2012-09-11 00:53:23	5920	3895	3583
2012-09-11 00:58:10	38848	149658	71786
2012-09-11 01:11:28	35108	114050	63250
2012-09-11 01:13:18	61752	104187	79163
2012-09-11 01:38:25	67284	191448	106160
2012-09-11 01:44:43	67288	204751	106160
2012-09-11 02:21:44	38122	122796	62502
2012-09-11 02:23:47	6162	13709	3583
2012-09-11 02:33:03	75265	207767	107534
2012-09-11 02:34:06	78016	102870	107534
2012-09-11 02:38:57	75273	189964	107534
2012-09-11 02:39:28	38120	132477	62502
2012-09-11 02:42:08	49813	171088	78852
2012-09-11 02:46:56	2768	9877	289
2012-09-11 02:47:17	27414	116660	51671
2012-09-11 02:50:58	12908	42440	13566
2012-09-11 02:52:36	38108	132477	62502
2012-09-11 03:03:11	38115	133117	62502
2012-09-11 03:03:33	49812	171088	78852
2012-09-11 03:04:50	38097	132031	62502
2012-09-11 03:07:30	57225	31570	91331
2012-09-11 03:11:44	1557	1198	454
2012-09-11 03:42:38	31559	11876	64918
2012-09-11 03:53:23	30269	96887	64176
2012-09-11 03:54:20	63618	179063	79163
2012-09-11 04:08:52	57208	185860	91331
2012-09-11 04:27:53	27438	113639	51671
2012-09-11 05:07:39	38099	37931	62502
2012-09-11 05:15:09	78768	8563	78852
2012-09-11 05:49:40	10032	2767	12554
2012-09-11 06:14:22	49826	20440	78852
2012-09-11 06:24:31	75259	181475	107534
2012-09-11 06:35:56	13429	31105	14328
2012-09-11 07:33:32	9111	32361	10629
2012-09-11 07:41:38	43205	45213	76945
2012-09-11 07:42:13	43204	159113	76945
2012-09-11 07:43:14	43202	23612	76945
2012-09-11 07:44:01	43199	45213	76945
2012-09-11 08:39:55	25123	111765	50618
2012-09-11 08:55:48	25122	95897	50618
2012-09-11 09:07:24	75260	181475	107534
2012-09-11 09:13:31	61741	27608	79163
2012-09-11 10:38:31	52165	20030	91020
2012-09-11 11:03:23	40790	153510	74914
2012-09-11 11:03:35	40787	153770	74914
2012-09-11 11:04:45	40802	25108	74914
2012-09-11 11:05:07	40806	24596	74914
2012-09-11 11:05:51	40809	153511	74914
2012-09-11 11:06:53	40816	153513	74914
2012-09-11 11:07:09	40855	71374	74914
2012-09-11 11:15:43	40796	24596	74914
2012-09-11 12:36:36	61742	179379	79163
2012-09-11 12:36:46	61753	3091	79163
2012-09-11 13:57:40	79688	170400	78852
2012-09-11 14:06:28	5898	15074	3583
2012-09-11 14:11:22	53613	25579	78852
2012-09-11 14:15:54	7004	28928	9636
2012-09-11 14:19:01	6992	31057	9636
2012-09-11 14:20:13	49806	28080	78852
2012-09-11 15:00:27	27399	116660	51671
2012-09-11 15:08:52	52175	100434	91020
2012-09-11 15:28:55	69338	205525	1
2012-09-11 17:40:19	57223	31570	91331
2012-09-11 17:44:31	27416	48532	51671
2012-09-11 18:43:45	19684	94548	26388
2012-09-11 18:44:16	17764	72366	22981
2012-09-11 19:35:28	78774	53547	78852
2012-09-11 19:55:18	75267	181475	107534
2012-09-11 19:58:55	75258	181475	107534
2012-09-11 20:21:13	75269	181475	107534
2012-09-11 20:37:00	75309	189964	107534
2012-09-11 20:43:02	52154	44943	91020
2012-09-11 20:43:57	52156	28676	91020
2012-09-11 20:44:32	52159	20030	91020
2012-09-11 20:44:45	52162	20030	91020
2012-09-11 21:13:44	69426	205525	1
2012-09-11 21:15:09	49996	171844	78852
2012-09-11 21:27:02	69325	205525	1
2012-09-11 22:16:43	27398	114733	51671
2012-09-11 23:11:19	69311	114376	1
2012-09-12 00:48:52	11827	30420	10593
2012-09-12 00:51:40	57206	72097	91331
2012-09-12 00:51:56	57207	72097	91331
2012-09-12 01:06:36	57204	185860	91331
2012-09-12 01:13:27	69452	205525	1
2012-09-12 01:33:10	20964	28928	9636
2012-09-12 01:38:10	61737	46778	79163
2012-09-12 01:59:30	49843	170622	78852
2012-09-12 01:59:50	78777	170622	78852
2012-09-12 02:00:33	75281	102870	107534
2012-09-12 02:01:51	44053	162638	77319
2012-09-12 02:04:09	6975	29371	9636
2012-09-12 02:13:28	75255	210665	107534
2012-09-12 02:24:50	75256	189964	107534
2012-09-12 02:31:41	69318	75250	1
2012-09-12 02:43:34	58311	170076	78852
2012-09-12 02:55:30	18907	2318	454
2012-09-12 03:00:15	75263	205343	107534
2012-09-12 03:15:30	61738	190082	79163
2012-09-12 03:20:54	38041	114640	62502
2012-09-12 03:23:10	61735	155963	79163
2012-09-12 04:19:34	10814	16473	12
2012-09-12 04:44:49	42707	955	75984
2012-09-12 05:29:10	49799	112972	78852
2012-09-12 05:33:37	52171	3997	78852
2012-09-12 05:37:51	10813	15444	12
2012-09-12 05:38:01	10812	34858	12
2012-09-12 05:38:33	6989	28891	9636
2012-09-12 05:46:46	6980	30859	9636
2012-09-12 05:55:31	7407	31078	9636
2012-09-12 05:56:13	6982	28945	9636
2012-09-12 05:56:38	6970	31048	9636
2012-09-12 06:14:34	10811	27315	12
2012-09-12 07:47:19	58729	124155	78852
2012-09-12 08:03:26	61731	179394	79163
2012-09-12 08:47:31	20289	47855	24292
2012-09-12 10:17:28	5888	13953	3583
2012-09-12 11:48:31	68578	161250	91331
2012-09-12 11:52:12	61749	169927	79163
2012-09-12 13:02:24	38026	137245	62502
2012-09-12 13:49:52	62980	179165	79163
2012-09-12 14:08:20	76656	128529	91020
2012-09-12 14:54:31	57199	185860	91331
2012-09-12 15:40:15	75253	181475	107534
2012-09-12 16:07:19	49788	20038	78852
2012-09-12 16:19:35	57198	42716	91331
2012-09-12 17:07:11	69320	205526	1
2012-09-12 18:11:17	52392	182783	91020
2012-09-12 18:14:49	14230	56153	16134
2012-09-12 18:15:25	14233	55933	16134
2012-09-12 19:43:43	43203	142986	76945
2012-09-12 19:45:46	43197	16086	76945
2012-09-12 19:58:19	49776	44943	78852
2012-09-12 20:00:57	49782	20038	78852
2012-09-12 20:11:55	45519	142077	78835
2012-09-12 20:13:13	45520	169408	78835
2012-09-12 20:14:37	45526	172572	78835
2012-09-12 20:17:57	45528	142160	78835
2012-09-12 20:34:42	57227	31570	91331
2012-09-12 20:37:10	75254	102870	107534
2012-09-12 20:52:26	45684	145159	78835
2012-09-12 21:11:51	57229	31570	91331
2012-09-12 21:14:39	57203	31570	91331
2012-09-12 21:27:41	57202	31570	91331
2012-09-12 21:46:10	78784	170762	78852
2012-09-12 21:51:13	79613	170609	78852
2012-09-12 21:59:59	45517	172572	78835
2012-09-12 22:15:48	61730	9719	79163
2012-09-12 22:15:48	61724	179014	79163
2012-09-12 22:20:48	61728	9762	79163
2012-09-12 22:20:48	61721	123339	79163
2012-09-12 22:22:46	1554	1183	454
2012-09-12 22:54:08	75282	205343	107534
2012-09-12 23:04:45	34254	17542	63250
2012-09-13 00:06:22	30543	136887	65107
2012-09-13 00:06:37	30544	136887	65107
2012-09-13 00:08:42	52147	44943	91020
2012-09-13 00:29:11	78762	171627	78852
2012-09-13 00:34:56	49797	170622	78852
2012-09-13 00:42:15	16398	68371	22980
2012-09-13 00:51:03	20468	76178	24292
2012-09-13 01:02:35	34251	136426	63250
2012-09-13 01:05:31	20339	70106	24292
2012-09-13 01:50:03	40784	153511	74914
2012-09-13 01:58:03	40783	153511	74914
2012-09-13 01:58:20	40786	153510	74914
2012-09-13 02:02:17	1551	1196	454
2012-09-13 02:02:41	1550	1207	454
2012-09-13 02:12:48	146	1106	2
2012-09-13 02:49:40	34249	136426	63250
2012-09-13 03:02:11	49770	40539	78852
2012-09-13 03:13:17	9441	30511	9215
2012-09-13 03:16:35	52197	182771	91020
2012-09-13 03:58:10	78035	102870	107534
2012-09-13 05:02:07	57197	31570	91331
2012-09-13 05:04:11	78825	171653	78852
2012-09-13 05:39:50	11984	19286	10593
2012-09-13 05:41:54	20273	11766	24292
2012-09-13 05:52:48	12520	42672	13566
2012-09-13 05:54:51	12518	42597	13566
2012-09-13 06:01:55	10809	34434	12
2012-09-13 06:21:04	78761	54153	78852
2012-09-13 07:00:57	61715	179163	79163
2012-09-13 07:18:02	61716	29314	79163
2012-09-13 07:22:28	20933	76151	24292
2012-09-13 07:42:04	61714	29314	79163
2012-09-13 07:46:56	6938	8413	10593
2012-09-13 07:58:07	61718	48649	79163
2012-09-13 08:32:30	61712	97870	79163
2012-09-13 09:13:15	34236	136426	63250
2012-09-13 09:21:06	61719	35272	79163
2012-09-13 09:21:06	61711	97870	79163
2012-09-13 09:23:10	81319	136426	63250
2012-09-13 09:26:30	39483	150472	72032
2012-09-13 09:30:02	61717	179342	79163
2012-09-13 09:30:03	61733	179384	79163
2012-09-13 09:30:03	61734	46717	79163
2012-09-13 09:36:29	34243	136426	63250
2012-09-13 09:37:49	49778	173234	78852
2012-09-13 09:48:08	63310	179130	79163
2012-09-13 09:57:49	63342	178913	79163
2012-09-13 10:21:52	75288	181261	107534
2012-09-13 11:17:28	61847	195081	79163
2012-09-13 11:35:41	49766	171857	78852
2012-09-13 11:49:56	61745	104187	79163
2012-09-13 11:52:10	20265	30420	24292
2012-09-13 11:57:04	61736	153080	79163
2012-09-13 11:57:52	61727	30108	79163
2012-09-13 12:25:55	6056	14072	3583
2012-09-13 12:56:51	13561	55800	15018
2012-09-13 13:22:59	52142	182211	91020
2012-09-13 13:34:57	61720	179595	79163
2012-09-13 14:10:11	40782	15812	74914
2012-09-13 14:13:35	27385	32952	51671
2012-09-13 14:36:37	40781	15812	74914
2012-09-13 14:41:23	34234	136426	63250
2012-09-13 15:06:40	61722	179388	79163
2012-09-13 15:10:22	34228	136426	63250
2012-09-13 15:23:54	38088	23242	62502
2012-09-13 16:20:10	17763	71462	22981
2012-09-13 17:35:07	38091	133952	62502
2012-09-13 18:17:06	38018	11919	62502
2012-09-13 18:37:32	69296	205525	1
2012-09-13 19:13:57	69333	205526	1
2012-09-13 19:19:19	69284	205526	1
2012-09-13 19:26:31	69282	205343	1
2012-09-13 19:47:04	79047	171401	78852
2012-09-13 20:09:43	15392	60260	17515
2012-09-13 20:10:18	51120	173836	95385
2012-09-13 21:05:28	75246	189964	107534
2012-09-13 21:07:24	75248	189964	107534
2012-09-13 21:28:04	10804	27061	12
2012-09-13 21:54:54	61706	151933	79163
2012-09-13 22:00:51	61708	174814	79163
2012-09-13 22:00:51	61710	176349	79163
2012-09-13 22:02:59	10800	25897	12
2012-09-13 22:03:36	12524	32141	13566
2012-09-13 22:03:58	10796	26485	12
2012-09-13 22:07:15	6941	30442	10593
2012-09-13 22:09:21	61810	3091	79163
2012-09-13 22:10:32	10798	15635	12
2012-09-13 22:17:34	78782	170806	78852
2012-09-13 22:32:49	10816	16155	12
2012-09-13 22:32:52	81351	17776	24292
2012-09-13 22:42:21	12523	42672	13566
2012-09-13 22:45:00	12519	40531	13566
2012-09-13 22:46:37	12521	42672	13566
2012-09-13 22:47:40	40780	153572	74914
2012-09-13 23:16:47	10797	15635	12
2012-09-13 23:56:35	69340	75250	1
2012-09-14 00:05:50	75249	102870	107534
2012-09-14 00:07:06	6966	29399	9636
2012-09-14 00:24:12	6967	28891	9636
2012-09-14 00:30:49	38095	132031	62502
2012-09-14 00:32:18	38093	133948	62502
2012-09-14 00:35:34	38089	20209	62502
2012-09-14 00:35:46	5886	14072	3583
2012-09-14 00:36:35	38085	133117	62502
2012-09-14 00:40:30	38083	133117	62502
2012-09-14 00:49:31	38080	137245	62502
2012-09-14 00:50:41	38079	148944	62502
2012-09-14 00:56:20	38077	137245	62502
2012-09-14 00:59:09	38075	137245	62502
2012-09-14 01:04:54	38072	133948	62502
2012-09-14 01:06:45	38069	148908	62502
2012-09-14 01:09:35	38068	72072	62502
2012-09-14 01:14:43	38064	20209	62502
2012-09-14 01:20:35	38061	20209	62502
2012-09-14 01:22:16	38059	122010	62502
